scale,err,#patients,#tissues,patient_id,tissue_name
14.603942,10.990368,413,23,GTEX-13PVR,Skin_Sun_Exposed_Lower_leg
6.434751,1.554925,143,18,GTEX-13S7M,Brain_Caudate_basal_ganglia
49.402027,33.352551,413,8,GTEX-1AYD5,Skin_Sun_Exposed_Lower_leg
36.480851,30.693234,413,23,GTEX-ZP4G,Skin_Sun_Exposed_Lower_leg
24.275106,18.700009,334,16,GTEX-15CHC,Esophagus_Muscularis
6.016279,2.761946,152,27,GTEX-11TT1,Liver
10.831313,5.587866,124,28,GTEX-T6MN,Brain_Cerebellar_Hemisphere
33.065986,17.886443,382,18,GTEX-UJHI,Lung
11.297962,3.817689,100,10,GTEX-113JC,Uterus
3.400347,2.762692,79,28,GTEX-T6MN,Brain_Substantia_nigra
9.476846,13.827835,156,10,GTEX-14PQA,Pituitary
35.105082,20.347139,413,26,GTEX-RU72,Skin_Sun_Exposed_Lower_leg
42.271733,22.824849,368,20,GTEX-Y8LW,Whole_Blood
19.684864,12.420917,250,14,GTEX-13O3P,Breast_Mammary_Tissue
27.767710,13.443474,398,11,GTEX-WYBS,Thyroid
19.645373,7.254717,121,26,GTEX-13O3O,Ovary
10.574154,8.292193,116,19,GTEX-11VI4,Cells_EBV-transformed_lymphocytes
31.163217,11.228867,413,15,GTEX-QDVJ,Skin_Sun_Exposed_Lower_leg
11.874759,10.583663,382,22,GTEX-U3ZN,Lung
32.752384,22.448954,360,14,GTEX-1A8G6,Nerve_Tibial
5.810638,4.741621,202,22,GTEX-11EMC,Colon_Sigmoid
6.503178,1.894370,124,25,GTEX-13OVL,Brain_Cerebellar_Hemisphere
5.127278,2.620286,143,17,GTEX-11WQC,Brain_Caudate_basal_ganglia
27.765719,24.912712,382,9,GTEX-1CB4J,Lung
28.006930,15.136494,413,30,GTEX-13OVJ,Skin_Sun_Exposed_Lower_leg
5.142634,4.705454,212,26,GTEX-WYVS,Esophagus_Gastroesophageal_Junction
6.711108,3.803416,151,21,GTEX-13CF3,Artery_Coronary
4.368767,2.394056,79,12,GTEX-QMR6,Brain_Substantia_nigra
24.618687,16.222665,368,13,GTEX-1477Z,Whole_Blood
14.638694,35.514429,368,5,GTEX-1192W,Whole_Blood
13.050159,15.298289,384,15,GTEX-147JS,Adipose_Subcutaneous
19.917726,13.839631,245,15,GTEX-16MT8,Colon_Transverse
12.710945,8.749652,135,18,GTEX-13FXS,Brain_Cortex
6.648945,6.355210,334,10,GTEX-13RTK,Esophagus_Muscularis
3.584581,1.304999,79,15,GTEX-NPJ7,Brain_Substantia_nigra
20.784017,16.121441,387,12,GTEX-ZYFD,Artery_Tibial
6.119831,5.339048,224,24,GTEX-ZDYS,Testis
20.665150,4.825578,271,23,GTEX-YF7O,Heart_Left_Ventricle
10.396431,3.324204,202,17,GTEX-ZYY3,Colon_Sigmoid
22.791171,25.211403,334,23,GTEX-11P81,Esophagus_Muscularis
8.674188,2.935035,153,13,GTEX-145MF,Brain_Cerebellum
16.590212,10.743602,224,15,GTEX-111FC,Testis
5.417904,6.339452,116,21,GTEX-YEC3,Cells_EBV-transformed_lymphocytes
11.108203,6.989142,202,29,GTEX-14DAQ,Colon_Sigmoid
23.592733,16.933213,384,10,GTEX-11TTK,Adipose_Subcutaneous
12.536362,6.372635,266,14,GTEX-1128S,Artery_Aorta
12.938860,11.504238,299,13,GTEX-OXRK,Cells_Transformed_fibroblasts
15.219310,8.273576,360,15,GTEX-14753,Nerve_Tibial
21.447842,9.201614,334,15,GTEX-ZLWG,Skin_Not_Sun_Exposed_Suprapubic
27.112788,26.457366,387,18,GTEX-NFK9,Artery_Tibial
11.114069,10.629677,299,15,GTEX-QEG5,Cells_Transformed_fibroblasts
28.565831,34.883012,224,12,GTEX-13QJ3,Testis
16.938922,17.626020,334,12,GTEX-139D8,Skin_Not_Sun_Exposed_Suprapubic
21.501650,3.803509,271,22,GTEX-T2IS,Heart_Left_Ventricle
10.445832,4.335312,116,20,GTEX-RWS6,Cells_EBV-transformed_lymphocytes
25.445101,21.174374,357,22,GTEX-XQ8I,Esophagus_Mucosa
3.328028,4.350495,105,13,GTEX-S341,Vagina
14.488025,11.644774,413,30,GTEX-11GSP,Skin_Sun_Exposed_Lower_leg
11.292908,8.486476,224,21,GTEX-U8XE,Testis
8.965691,14.328132,413,19,GTEX-V1D1,Skin_Sun_Exposed_Lower_leg
6.646731,7.793797,312,12,GTEX-WRHK,Adipose_Visceral_Omentum
21.860065,12.321498,271,17,GTEX-146FR,Heart_Left_Ventricle
48.033276,23.642742,334,21,GTEX-13FHP,Esophagus_Muscularis
27.162759,15.013245,245,13,GTEX-15RIE,Colon_Transverse
8.798979,2.585894,107,23,GTEX-16YQH,Brain_Hypothalamus
9.757167,10.120707,116,20,GTEX-X585,Cells_EBV-transformed_lymphocytes
24.806378,25.058492,299,19,GTEX-RNOR,Cells_Transformed_fibroblasts
35.119098,6.971335,360,18,GTEX-ZQUD,Nerve_Tibial
9.832081,8.451861,202,12,GTEX-ZYFD,Colon_Sigmoid
20.165095,14.371062,250,10,GTEX-13PL6,Breast_Mammary_Tissue
17.642038,10.469439,271,19,GTEX-P4PP,Heart_Left_Ventricle
10.052727,9.952512,334,24,GTEX-WYJK,Esophagus_Muscularis
13.345269,9.984631,334,17,GTEX-133LE,Esophagus_Muscularis
18.555818,11.641595,360,24,GTEX-13FHO,Nerve_Tibial
4.855418,2.181956,202,22,GTEX-14E6E,Colon_Sigmoid
11.192820,16.694081,382,16,GTEX-RM2N,Lung
10.978573,8.258197,299,17,GTEX-ZXG5,Cells_Transformed_fibroblasts
5.633690,4.200217,117,25,GTEX-14C39,Brain_Frontal_Cortex_BA9
9.865104,8.256428,360,11,GTEX-WYBS,Nerve_Tibial
8.649304,4.831077,236,23,GTEX-14BMU,Stomach
25.643679,19.248780,490,17,GTEX-ZLV1,Muscle_Skeletal
28.478682,15.993480,413,6,GTEX-13NYC,Skin_Sun_Exposed_Lower_leg
3.056588,4.191136,271,24,GTEX-111YS,Heart_Left_Ventricle
23.226194,18.841823,490,20,GTEX-11DXY,Muscle_Skeletal
22.814054,8.921722,266,15,GTEX-REY6,Artery_Aorta
11.342870,20.916283,271,23,GTEX-13U4I,Heart_Left_Ventricle
20.050561,23.271688,382,11,GTEX-139UW,Lung
10.186897,3.559943,212,12,GTEX-178AV,Esophagus_Gastroesophageal_Junction
37.905231,23.467430,382,8,GTEX-OIZG,Lung
18.567793,15.802350,357,10,GTEX-PLZ4,Esophagus_Mucosa
14.072468,9.120294,245,14,GTEX-1AYCT,Colon_Transverse
8.175049,10.385687,250,16,GTEX-11ZTT,Breast_Mammary_Tissue
21.638218,19.030643,334,19,GTEX-V1D1,Skin_Not_Sun_Exposed_Suprapubic
11.065132,10.488509,490,14,GTEX-PSDG,Muscle_Skeletal
4.444843,4.567851,82,15,GTEX-13NZA,Brain_Spinal_cord_cervical_c-1
10.733695,1.843479,143,24,GTEX-15CHQ,Brain_Caudate_basal_ganglia
11.413661,28.927261,271,9,GTEX-1EWIQ,Heart_Left_Ventricle
22.045895,13.706194,263,21,GTEX-14E1K,Heart_Atrial_Appendage
12.756861,6.408617,266,28,GTEX-T6MN,Artery_Aorta
17.874181,22.911371,382,34,GTEX-ZAB4,Lung
15.730856,20.184336,398,12,GTEX-15SHV,Thyroid
27.952861,33.465371,236,14,GTEX-1A8G6,Stomach
5.222866,7.756154,100,5,GTEX-1CB4H,Uterus
21.297708,20.221810,299,15,GTEX-ZTSS,Cells_Transformed_fibroblasts
7.013442,4.226512,143,16,GTEX-139TT,Brain_Caudate_basal_ganglia
5.411521,3.478197,110,18,GTEX-S7SE,Brain_Hippocampus
8.230995,7.562462,124,16,GTEX-132Q8,Brain_Cerebellar_Hemisphere
8.785788,2.493503,236,24,GTEX-13X6J,Stomach
4.522423,9.168635,124,8,GTEX-NL4W,Brain_Cerebellar_Hemisphere
6.383009,10.173331,236,23,GTEX-13QBU,Stomach
11.240662,11.716122,212,24,GTEX-13VXU,Esophagus_Gastroesophageal_Junction
4.989009,4.328525,116,23,GTEX-Y8E4,Cells_EBV-transformed_lymphocytes
8.481879,3.989654,219,16,GTEX-P4QS,Pancreas
13.900015,5.999356,266,24,GTEX-ZVT2,Artery_Aorta
4.093095,2.381814,84,25,GTEX-13OVL,Minor_Salivary_Gland
30.877780,26.931262,299,21,GTEX-ZF28,Cells_Transformed_fibroblasts
27.098870,26.950491,490,16,GTEX-R53T,Muscle_Skeletal
11.303595,9.810794,360,17,GTEX-U3ZH,Nerve_Tibial
15.399002,13.374167,334,14,GTEX-TKQ1,Esophagus_Muscularis
24.043233,29.660744,384,26,GTEX-NPJ8,Adipose_Subcutaneous
17.556179,17.099391,368,34,GTEX-ZAB4,Whole_Blood
10.872654,6.690856,250,11,GTEX-15ETS,Breast_Mammary_Tissue
17.774357,11.179368,236,27,GTEX-Y114,Stomach
15.273920,6.703467,107,20,GTEX-X585,Brain_Hypothalamus
25.997384,11.298574,413,19,GTEX-146FH,Skin_Sun_Exposed_Lower_leg
4.895540,4.806000,153,9,GTEX-11DZ1,Brain_Cerebellum
5.439698,2.367184,152,14,GTEX-14PHX,Liver
29.689673,24.893054,490,6,GTEX-WOFL,Muscle_Skeletal
24.719076,70.277548,357,7,GTEX-POYW,Esophagus_Mucosa
13.157632,6.925492,398,15,GTEX-11DYG,Thyroid
11.914368,7.314705,299,22,GTEX-ZPU1,Cells_Transformed_fibroblasts
4.048468,3.764534,152,22,GTEX-12WSM,Liver
31.292821,13.846186,357,23,GTEX-1B8KE,Esophagus_Mucosa
11.452359,6.696160,360,24,GTEX-111YS,Nerve_Tibial
24.439561,23.051452,357,15,GTEX-12ZZW,Esophagus_Mucosa
20.056806,18.498755,299,23,GTEX-13FH7,Cells_Transformed_fibroblasts
26.423150,16.484431,334,22,GTEX-131XE,Skin_Not_Sun_Exposed_Suprapubic
36.318118,9.754779,490,15,GTEX-OIZH,Muscle_Skeletal
19.271957,6.981446,334,9,GTEX-1EWIQ,Skin_Not_Sun_Exposed_Suprapubic
22.311280,18.579811,384,18,GTEX-S7SE,Adipose_Subcutaneous
3.636163,1.478746,153,18,GTEX-YJ89,Brain_Cerebellum
17.607139,16.371001,387,16,GTEX-ZA64,Artery_Tibial
38.361997,18.880144,387,14,GTEX-S95S,Artery_Tibial
21.018898,32.307948,384,12,GTEX-OHPM,Adipose_Subcutaneous
5.571750,3.769480,151,10,GTEX-15CHR,Artery_Coronary
9.317016,5.835383,312,24,GTEX-ZVT2,Adipose_Visceral_Omentum
21.105551,24.654335,490,17,GTEX-ZXG5,Muscle_Skeletal
6.981121,4.767820,82,12,GTEX-XMD1,Brain_Spinal_cord_cervical_c-1
5.644855,1.900882,129,23,GTEX-17MF6,Brain_Nucleus_accumbens_basal_ganglia
10.023181,11.092236,250,24,GTEX-1211K,Breast_Mammary_Tissue
10.185849,17.689851,312,24,GTEX-13O61,Adipose_Visceral_Omentum
11.683015,9.500942,357,12,GTEX-13QJ3,Esophagus_Mucosa
15.023304,6.274813,360,15,GTEX-ZQG8,Nerve_Tibial
9.925462,11.605428,382,14,GTEX-1497J,Lung
8.904076,7.524340,271,18,GTEX-X15G,Heart_Left_Ventricle
7.125551,5.063869,152,13,GTEX-145MF,Liver
10.460386,3.529531,212,21,GTEX-U8XE,Esophagus_Gastroesophageal_Junction
35.937980,31.829335,368,17,GTEX-11EI6,Whole_Blood
7.467442,2.178166,152,16,GTEX-UPK5,Liver
6.911944,2.667385,100,17,GTEX-TMMY,Uterus
12.289739,3.448347,121,23,GTEX-131XF,Small_Intestine_Terminal_Ileum
39.912373,17.013170,357,19,GTEX-1AX9J,Esophagus_Mucosa
5.190466,7.263739,266,20,GTEX-1AX8Z,Artery_Aorta
10.792638,8.755629,236,19,GTEX-ZE7O,Stomach
8.722949,12.878616,368,18,GTEX-12WSG,Whole_Blood
4.172161,6.740036,135,14,GTEX-1A8G6,Brain_Cortex
8.293954,9.725970,135,15,GTEX-15RJE,Brain_Cortex
24.039362,20.989442,334,19,GTEX-15SHU,Esophagus_Muscularis
16.323786,11.440418,266,25,GTEX-14C39,Artery_Aorta
3.476315,2.387543,87,17,GTEX-13OVH,Brain_Amygdala
17.957232,9.446589,250,10,GTEX-1CAMR,Breast_Mammary_Tissue
11.895789,10.815189,236,23,GTEX-Y9LG,Stomach
19.970740,12.931617,413,21,GTEX-1AMFI,Skin_Sun_Exposed_Lower_leg
6.654058,5.631935,271,24,GTEX-ZVT2,Heart_Left_Ventricle
8.983247,10.923551,266,15,GTEX-ZYW4,Artery_Aorta
6.425698,0.996801,143,8,GTEX-NL3H,Brain_Caudate_basal_ganglia
25.987781,18.549476,250,21,GTEX-17HHY,Breast_Mammary_Tissue
10.194563,10.287440,266,23,GTEX-Y8E4,Artery_Aorta
5.375091,3.538045,156,26,GTEX-14BIN,Pituitary
18.125623,21.377595,384,17,GTEX-ZYVF,Adipose_Subcutaneous
6.391059,5.082247,129,18,GTEX-WVLH,Brain_Nucleus_accumbens_basal_ganglia
22.325333,12.316969,219,14,GTEX-1128S,Pancreas
15.323911,18.025624,263,12,GTEX-1117F,Heart_Atrial_Appendage
26.800425,5.038920,266,18,GTEX-ZQUD,Artery_Aorta
6.142646,8.119381,250,18,GTEX-X15G,Breast_Mammary_Tissue
22.949791,20.514452,490,13,GTEX-OXRL,Muscle_Skeletal
27.301114,21.965884,413,15,GTEX-13OVK,Skin_Sun_Exposed_Lower_leg
7.914920,6.342570,84,26,GTEX-WYVS,Minor_Salivary_Gland
6.551099,4.265566,121,10,GTEX-WI4N,Ovary
20.930691,13.478644,263,14,GTEX-ZV7C,Heart_Atrial_Appendage
6.669735,4.700029,334,23,GTEX-Y8E4,Skin_Not_Sun_Exposed_Suprapubic
17.147942,16.935567,263,8,GTEX-15UF7,Heart_Atrial_Appendage
4.506509,4.337562,110,14,GTEX-13QJC,Brain_Hippocampus
4.427296,4.427857,143,13,GTEX-13IVO,Brain_Caudate_basal_ganglia
8.280393,7.619187,360,17,GTEX-146FR,Nerve_Tibial
63.511478,49.473786,490,16,GTEX-16AAH,Muscle_Skeletal
40.890839,22.050539,360,19,GTEX-QVJO,Nerve_Tibial
8.753432,6.725258,153,12,GTEX-XMD1,Brain_Cerebellum
10.659857,7.142432,143,15,GTEX-13NZA,Brain_Caudate_basal_ganglia
50.432154,34.041705,490,20,GTEX-183WM,Muscle_Skeletal
8.750052,8.990758,202,23,GTEX-XXEK,Colon_Sigmoid
7.267662,4.984959,263,23,GTEX-13FH7,Heart_Atrial_Appendage
7.833250,5.378661,156,17,GTEX-131XW,Pituitary
13.762829,7.578643,263,24,GTEX-131XG,Heart_Atrial_Appendage
17.625415,13.583354,360,18,GTEX-XUW1,Nerve_Tibial
6.691618,2.107828,219,24,GTEX-1211K,Pancreas
11.003729,9.696306,413,21,GTEX-ZF28,Skin_Sun_Exposed_Lower_leg
9.226336,8.869503,334,17,GTEX-TMMY,Esophagus_Muscularis
17.570859,14.988279,382,22,GTEX-XQ8I,Lung
21.607020,35.446848,413,8,GTEX-PWO3,Skin_Sun_Exposed_Lower_leg
6.391298,2.670940,153,28,GTEX-1313W,Brain_Cerebellum
8.651359,5.607085,312,18,GTEX-ZDTT,Adipose_Visceral_Omentum
11.948008,7.829574,266,26,GTEX-13O3O,Artery_Aorta
3.102554,2.220394,117,30,GTEX-13OW8,Brain_Frontal_Cortex_BA9
12.751792,16.482244,263,19,GTEX-13JUV,Heart_Atrial_Appendage
27.513970,33.218198,490,12,GTEX-11PRG,Muscle_Skeletal
17.429501,13.809013,299,10,GTEX-1314G,Cells_Transformed_fibroblasts
23.488826,20.188594,384,27,GTEX-11DXX,Adipose_Subcutaneous
15.242708,10.720987,124,15,GTEX-1B8SF,Brain_Cerebellar_Hemisphere
5.094127,5.283340,153,21,GTEX-17JCI,Brain_Cerebellum
43.658983,63.025533,490,9,GTEX-XMD2,Muscle_Skeletal
18.116510,22.646580,334,19,GTEX-16NGA,Skin_Not_Sun_Exposed_Suprapubic
9.479486,9.320288,224,14,GTEX-RUSQ,Testis
4.283040,4.031625,107,17,GTEX-11WQC,Brain_Hypothalamus
15.722247,12.981512,334,13,GTEX-XAJ8,Skin_Not_Sun_Exposed_Suprapubic
6.918735,4.509906,174,13,GTEX-S341,Adrenal_Gland
8.253938,4.331350,108,18,GTEX-13S7M,Brain_Anterior_cingulate_cortex_BA24
8.381781,7.494560,334,17,GTEX-P78B,Esophagus_Muscularis
11.777957,9.921829,357,14,GTEX-S95S,Esophagus_Mucosa
12.478577,10.723527,334,17,GTEX-131XW,Skin_Not_Sun_Exposed_Suprapubic
13.455187,7.738910,202,24,GTEX-Y3I4,Colon_Sigmoid
5.335739,1.995285,110,18,GTEX-13FXS,Brain_Putamen_basal_ganglia
6.207510,4.997886,219,24,GTEX-WFON,Pancreas
13.279318,12.092272,245,12,GTEX-PLZ5,Colon_Transverse
17.433754,21.512182,384,19,GTEX-14PK6,Adipose_Subcutaneous
5.015986,5.379374,266,21,GTEX-U8XE,Artery_Aorta
17.270498,10.426721,245,24,GTEX-11P7K,Colon_Transverse
8.924278,1.775708,245,14,GTEX-1128S,Colon_Transverse
3.533704,2.545844,82,19,GTEX-14PJO,Brain_Spinal_cord_cervical_c-1
9.701215,6.624825,131,19,GTEX-12ZZZ,Prostate
4.515427,4.871574,152,28,GTEX-T6MN,Liver
13.397100,11.378552,299,12,GTEX-XMD1,Cells_Transformed_fibroblasts
5.233205,3.793850,145,14,GTEX-POMQ,Spleen
22.806984,15.468370,202,19,GTEX-16NGA,Colon_Sigmoid
22.095138,15.698263,334,16,GTEX-11ZTT,Skin_Not_Sun_Exposed_Suprapubic
7.793930,4.235221,108,25,GTEX-Q2AG,Brain_Anterior_cingulate_cortex_BA24
12.577904,4.825325,156,24,GTEX-17EVQ,Pituitary
15.965691,18.392565,250,3,GTEX-ZWKS,Breast_Mammary_Tissue
5.698075,3.728744,129,28,GTEX-1313W,Brain_Nucleus_accumbens_basal_ganglia
15.138442,10.284302,357,17,GTEX-ZYVF,Esophagus_Mucosa
14.398189,15.642475,299,19,GTEX-11GS4,Cells_Transformed_fibroblasts
7.318170,7.917014,360,25,GTEX-13OVL,Nerve_Tibial
14.616476,5.034988,82,13,GTEX-13FTY,Brain_Spinal_cord_cervical_c-1
14.975397,12.551447,334,18,GTEX-145MO,Skin_Not_Sun_Exposed_Suprapubic
8.985296,7.479537,143,24,GTEX-17EVQ,Brain_Caudate_basal_ganglia
8.529282,10.585476,250,18,GTEX-147F4,Breast_Mammary_Tissue
12.041760,7.229758,334,16,GTEX-15UF6,Skin_Not_Sun_Exposed_Suprapubic
6.987319,5.400773,202,18,GTEX-14E6C,Colon_Sigmoid
15.304386,10.514652,224,19,GTEX-1AX9I,Testis
28.870354,14.773769,387,16,GTEX-ZZ64,Artery_Tibial
16.460488,15.794047,490,10,GTEX-111VG,Muscle_Skeletal
14.895557,16.237096,357,21,GTEX-Y5V6,Esophagus_Mucosa
9.890436,9.396864,266,16,GTEX-R53T,Artery_Aorta
13.123412,10.569458,387,27,GTEX-WZTO,Artery_Tibial
3.806620,6.905029,174,12,GTEX-OOBK,Adrenal_Gland
11.370582,6.673355,312,19,GTEX-132QS,Adipose_Visceral_Omentum
7.099891,9.549370,271,22,GTEX-11EMC,Heart_Left_Ventricle
6.186976,7.343343,145,12,GTEX-QV31,Spleen
8.438841,4.226587,145,8,GTEX-S4Z8,Spleen
15.604150,15.037575,224,20,GTEX-1AX8Z,Testis
5.917220,3.733745,236,24,GTEX-13D11,Stomach
24.731498,34.065682,368,9,GTEX-1C6VR,Whole_Blood
20.562992,23.065511,312,13,GTEX-13FTX,Adipose_Visceral_Omentum
15.936125,9.874765,360,22,GTEX-12WSK,Nerve_Tibial
25.557889,13.582983,398,16,GTEX-ZZ64,Thyroid
12.917406,8.026213,145,17,GTEX-ZZPU,Spleen
17.726581,9.900030,357,27,GTEX-Y114,Esophagus_Mucosa
3.365598,4.609236,105,24,GTEX-131XG,Vagina
1.711424,0.780648,131,14,GTEX-ZLFU,Prostate
11.706852,13.054441,334,15,GTEX-T5JW,Esophagus_Muscularis
11.029525,12.528264,334,18,GTEX-PWCY,Esophagus_Muscularis
9.723013,6.756084,110,9,GTEX-13NZ8,Brain_Hippocampus
24.658117,15.761616,387,8,GTEX-YJ8A,Artery_Tibial
20.474366,15.610276,382,25,GTEX-14C39,Lung
21.351670,20.185029,384,15,GTEX-13NZA,Adipose_Subcutaneous
8.362046,7.680644,245,12,GTEX-15RIF,Colon_Transverse
14.616595,12.768945,236,25,GTEX-12BJ1,Stomach
17.100821,16.956430,250,14,GTEX-14A5I,Breast_Mammary_Tissue
6.745349,7.406684,135,26,GTEX-13PVQ,Brain_Cortex
10.524524,9.708641,382,20,GTEX-1AX8Z,Lung
34.249911,20.239425,236,9,GTEX-15SHW,Stomach
3.056802,4.276252,156,32,GTEX-13OW6,Pituitary
9.930726,15.250442,212,18,GTEX-YFCO,Esophagus_Gastroesophageal_Junction
18.606798,17.475899,312,32,GTEX-131YS,Adipose_Visceral_Omentum
13.799205,5.852973,357,21,GTEX-1AMFI,Esophagus_Mucosa
13.064113,6.087474,360,19,GTEX-13FLV,Nerve_Tibial
14.138351,8.802846,413,9,GTEX-1CB4J,Skin_Sun_Exposed_Lower_leg
5.023311,4.538850,121,14,GTEX-POMQ,Ovary
12.007613,13.085087,245,13,GTEX-14ICL,Colon_Transverse
7.157264,6.783206,312,11,GTEX-14PJ2,Adipose_Visceral_Omentum
7.064298,5.418059,202,24,GTEX-13FHO,Colon_Sigmoid
7.166280,6.077790,202,18,GTEX-X15G,Colon_Sigmoid
27.487079,3.941462,266,23,GTEX-131XF,Artery_Aorta
15.044864,9.770174,382,9,GTEX-X4LF,Lung
42.377235,22.975795,490,13,GTEX-PWN1,Muscle_Skeletal
16.006895,10.033965,334,18,GTEX-XBEW,Esophagus_Muscularis
5.618507,3.601792,250,22,GTEX-11EMC,Breast_Mammary_Tissue
4.449812,4.332464,121,19,GTEX-11VI4,Small_Intestine_Terminal_Ileum
14.779076,9.251910,110,21,GTEX-17JCI,Brain_Hippocampus
16.273987,10.144164,224,25,GTEX-13NYB,Testis
4.239819,4.893263,121,32,GTEX-YFC4,Ovary
27.206117,10.513163,334,24,GTEX-13X6J,Skin_Not_Sun_Exposed_Suprapubic
31.516499,23.868379,387,26,GTEX-14BIN,Artery_Tibial
12.395171,10.420482,384,19,GTEX-XUZC,Adipose_Subcutaneous
9.069169,6.278869,107,18,GTEX-13SLW,Brain_Hypothalamus
5.857987,4.900985,129,32,GTEX-YFC4,Brain_Nucleus_accumbens_basal_ganglia
24.102084,13.736763,334,11,GTEX-17F9Y,Skin_Not_Sun_Exposed_Suprapubic
14.464478,10.900217,398,23,GTEX-13111,Thyroid
14.897087,11.163288,413,22,GTEX-15G19,Skin_Sun_Exposed_Lower_leg
9.544318,5.614094,212,4,GTEX-15DCE,Esophagus_Gastroesophageal_Junction
9.537972,4.452162,110,21,GTEX-131XH,Brain_Hippocampus
18.813975,15.019519,250,20,GTEX-1BAJH,Breast_Mammary_Tissue
4.429935,1.650316,121,19,GTEX-13PL7,Small_Intestine_Terminal_Ileum
28.292810,24.712270,490,24,GTEX-Y3I4,Muscle_Skeletal
15.008734,7.386293,236,19,GTEX-W5WG,Stomach
6.466771,4.335072,135,19,GTEX-11GS4,Brain_Cortex
20.938609,13.026605,413,22,GTEX-12WSK,Skin_Sun_Exposed_Lower_leg
10.918443,6.580300,236,14,GTEX-ZV7C,Stomach
9.046151,7.586102,224,14,GTEX-14PHX,Testis
5.295479,4.397676,84,29,GTEX-WY7C,Minor_Salivary_Gland
11.383518,8.940019,360,21,GTEX-N7MS,Nerve_Tibial
1.085346,2.151602,219,19,GTEX-14AS3,Pancreas
24.285948,11.514925,360,17,GTEX-1B932,Nerve_Tibial
12.513803,13.467791,387,11,GTEX-PW2O,Artery_Tibial
10.408789,10.444159,143,21,GTEX-13JVG,Brain_Caudate_basal_ganglia
26.151008,30.722963,334,11,GTEX-14PJ2,Skin_Not_Sun_Exposed_Suprapubic
4.152518,4.197981,124,18,GTEX-12WSH,Brain_Cerebellar_Hemisphere
20.554908,12.133793,368,18,GTEX-QCQG,Whole_Blood
12.876950,9.464072,135,15,GTEX-111FC,Brain_Cortex
23.958439,13.088694,360,30,GTEX-14C5O,Nerve_Tibial
4.767157,3.878581,156,18,GTEX-145MO,Pituitary
13.880329,13.755765,413,23,GTEX-17MF6,Skin_Sun_Exposed_Lower_leg
18.382534,18.696696,357,14,GTEX-PSDG,Esophagus_Mucosa
2.368759,11.011912,143,15,GTEX-1B8SF,Brain_Caudate_basal_ganglia
13.383459,12.877141,212,19,GTEX-14PK6,Esophagus_Gastroesophageal_Junction
1.684319,1.956572,174,14,GTEX-ZLFU,Adrenal_Gland
21.044737,12.087951,334,25,GTEX-13NYB,Skin_Not_Sun_Exposed_Suprapubic
37.579880,31.676712,357,12,GTEX-R55D,Esophagus_Mucosa
27.416020,12.750436,263,16,GTEX-ZYFC,Heart_Atrial_Appendage
33.654846,28.541055,490,27,GTEX-Y114,Muscle_Skeletal
10.454187,7.313452,116,18,GTEX-X3Y1,Cells_EBV-transformed_lymphocytes
9.322812,17.663330,212,8,GTEX-1B97J,Esophagus_Gastroesophageal_Junction
21.005111,16.222237,131,20,GTEX-VJYA,Prostate
7.018079,3.611322,108,16,GTEX-15DCD,Brain_Anterior_cingulate_cortex_BA24
20.270283,11.767352,334,16,GTEX-RTLS,Esophagus_Muscularis
30.168147,49.142396,334,14,GTEX-1B97I,Skin_Not_Sun_Exposed_Suprapubic
9.853088,4.700690,219,18,GTEX-XUW1,Pancreas
12.069083,11.228300,250,9,GTEX-XMD2,Breast_Mammary_Tissue
8.225842,4.588987,124,18,GTEX-14ABY,Brain_Cerebellar_Hemisphere
11.859671,12.160487,312,34,GTEX-ZAB4,Adipose_Visceral_Omentum
22.032597,19.098002,490,10,GTEX-147F3,Muscle_Skeletal
27.380624,21.700117,360,23,GTEX-17MF6,Nerve_Tibial
6.109582,3.705246,121,18,GTEX-13OVI,Small_Intestine_Terminal_Ileum
17.292815,9.611237,299,21,GTEX-ZT9W,Cells_Transformed_fibroblasts
10.602300,36.037852,271,19,GTEX-R55G,Heart_Left_Ventricle
4.677719,4.359234,156,29,GTEX-ZUA1,Pituitary
13.145961,10.620330,334,13,GTEX-14XAO,Skin_Not_Sun_Exposed_Suprapubic
24.793766,9.702339,334,21,GTEX-U8XE,Esophagus_Muscularis
42.176599,24.575056,413,13,GTEX-P4PQ,Skin_Sun_Exposed_Lower_leg
19.998246,14.368832,387,16,GTEX-1A32A,Artery_Tibial
8.364335,11.830464,368,15,GTEX-ZXES,Whole_Blood
13.837534,7.643171,398,22,GTEX-U3ZN,Thyroid
8.606105,6.408374,250,15,GTEX-ZXES,Breast_Mammary_Tissue
11.147037,9.109821,87,15,GTEX-12ZZW,Brain_Amygdala
6.127779,9.547997,117,18,GTEX-147F4,Brain_Frontal_Cortex_BA9
4.893689,5.841049,151,37,GTEX-15ER7,Artery_Coronary
43.587549,32.099118,413,24,GTEX-16XZZ,Skin_Sun_Exposed_Lower_leg
11.146032,8.039195,121,22,GTEX-17HHE,Small_Intestine_Terminal_Ileum
22.693674,14.853497,250,20,GTEX-11DXY,Breast_Mammary_Tissue
19.956461,23.158164,360,17,GTEX-14JG6,Nerve_Tibial
8.659769,2.429849,110,21,GTEX-N7MS,Brain_Hippocampus
7.396708,6.771953,124,32,GTEX-131YS,Brain_Cerebellar_Hemisphere
7.481195,4.684123,124,28,GTEX-1313W,Brain_Cerebellar_Hemisphere
6.042924,5.564402,143,15,GTEX-12ZZW,Brain_Caudate_basal_ganglia
