scale,err,#patients,#tissues,patient_id,tissue_name
1.094036,0.788348,121,14,GTEX-P4QT,Ovary
14.894999,7.115556,266,12,GTEX-139D8,Artery_Aorta
7.387344,5.743048,156,24,GTEX-17HII,Pituitary
24.455627,11.473012,266,26,GTEX-NPJ8,Artery_Aorta
7.559897,3.927425,152,23,GTEX-17MF6,Liver
25.374064,14.437210,387,24,GTEX-13X6K,Artery_Tibial
6.172339,3.605340,250,19,GTEX-Y111,Breast_Mammary_Tissue
10.147642,5.558051,87,23,GTEX-16YQH,Brain_Amygdala
19.650385,15.676385,387,23,GTEX-11P81,Artery_Tibial
2.367728,3.398709,105,37,GTEX-15ER7,Vagina
7.033516,3.132978,105,9,GTEX-15SB6,Vagina
20.515584,16.081806,250,8,GTEX-13W46,Breast_Mammary_Tissue
5.295479,4.308969,84,29,GTEX-WY7C,Minor_Salivary_Gland
8.270806,4.773528,110,18,GTEX-13S7M,Brain_Hippocampus
6.996347,5.500879,129,23,GTEX-13N2G,Brain_Nucleus_accumbens_basal_ganglia
5.289272,3.214907,124,27,GTEX-WZTO,Brain_Cerebellar_Hemisphere
28.992048,25.262666,382,19,GTEX-ZE7O,Lung
19.507570,11.991239,266,19,GTEX-1AX9I,Artery_Aorta
30.685417,13.173138,398,14,GTEX-T8EM,Thyroid
13.240725,10.131232,224,25,GTEX-12BJ1,Testis
5.181502,0.768942,153,18,GTEX-12WSH,Brain_Cerebellum
15.340513,15.234994,384,10,GTEX-O5YV,Adipose_Subcutaneous
8.098295,17.743243,299,13,GTEX-RWSA,Cells_Transformed_fibroblasts
3.102554,2.419510,117,30,GTEX-13OW8,Brain_Frontal_Cortex_BA9
11.292908,9.132711,224,21,GTEX-U8XE,Testis
8.890668,8.475395,245,14,GTEX-P4QT,Colon_Transverse
31.552867,29.102184,387,19,GTEX-14PK6,Artery_Tibial
20.440196,13.162521,368,16,GTEX-12WSF,Whole_Blood
49.554255,29.080140,357,21,GTEX-13FHP,Esophagus_Mucosa
32.148967,13.581873,490,19,GTEX-14AS3,Muscle_Skeletal
7.407075,5.461725,357,19,GTEX-P4PP,Esophagus_Mucosa
8.884589,1.761620,174,11,GTEX-S3XE,Adrenal_Gland
25.230891,13.627344,250,21,GTEX-ZF29,Breast_Mammary_Tissue
11.985543,2.246618,105,24,GTEX-QDT8,Vagina
11.236809,10.832941,360,15,GTEX-111FC,Nerve_Tibial
17.246662,18.785627,357,23,GTEX-YF7O,Esophagus_Mucosa
3.576204,3.248586,116,19,GTEX-132QS,Cells_EBV-transformed_lymphocytes
6.422412,6.358754,129,11,GTEX-145MI,Brain_Nucleus_accumbens_basal_ganglia
11.923019,4.684385,131,16,GTEX-P4QS,Prostate
12.678828,2.859824,202,24,GTEX-15CHQ,Colon_Sigmoid
8.649304,4.719279,236,23,GTEX-14BMU,Stomach
37.905231,23.660540,382,8,GTEX-OIZG,Lung
9.373169,5.405738,271,9,GTEX-SIU8,Heart_Left_Ventricle
15.021161,7.977505,236,12,GTEX-139D8,Stomach
18.017546,13.228248,398,22,GTEX-11LCK,Thyroid
8.909720,11.303860,360,23,GTEX-11ZUS,Nerve_Tibial
50.664889,21.008213,490,13,GTEX-OHPK,Muscle_Skeletal
11.067786,2.734424,110,23,GTEX-13N2G,Brain_Putamen_basal_ganglia
22.172074,13.862852,382,22,GTEX-17HHE,Lung
17.106986,17.034626,245,19,GTEX-16NGA,Colon_Transverse
17.608585,6.794003,143,37,GTEX-15ER7,Brain_Caudate_basal_ganglia
7.941936,4.601715,263,22,GTEX-12ZZY,Heart_Atrial_Appendage
10.158884,11.342965,384,13,GTEX-13IVO,Adipose_Subcutaneous
5.910225,4.447836,84,17,GTEX-1B932,Minor_Salivary_Gland
23.116441,11.605635,368,18,GTEX-13OVI,Whole_Blood
14.928549,15.990413,490,23,GTEX-Y8E4,Muscle_Skeletal
7.890871,8.694129,105,10,GTEX-1CAMS,Vagina
5.012481,5.584075,108,22,GTEX-12WSM,Brain_Anterior_cingulate_cortex_BA24
4.326791,2.606746,129,12,GTEX-XMD1,Brain_Nucleus_accumbens_basal_ganglia
44.145706,23.941723,387,21,GTEX-131XH,Artery_Tibial
3.797429,3.112704,219,20,GTEX-Y8LW,Pancreas
7.934647,5.944076,121,11,GTEX-WYBS,Ovary
34.841086,25.319315,382,15,GTEX-ZQG8,Lung
21.584537,18.810375,413,9,GTEX-SIU8,Skin_Sun_Exposed_Lower_leg
3.285828,3.338661,153,24,GTEX-ZDXO,Brain_Cerebellum
9.138935,2.691930,151,16,GTEX-ZYFC,Artery_Coronary
3.363374,5.148236,145,17,GTEX-11XUK,Spleen
15.785145,14.110857,266,14,GTEX-15DDE,Artery_Aorta
12.727630,15.199459,382,11,GTEX-ZTTD,Lung
5.962477,5.602604,131,27,GTEX-WZTO,Prostate
9.646908,13.011535,357,13,GTEX-17MFQ,Esophagus_Mucosa
18.552707,14.644317,490,10,GTEX-15CHR,Muscle_Skeletal
14.371394,11.216763,250,12,GTEX-TKQ2,Breast_Mammary_Tissue
10.701211,6.083561,219,14,GTEX-1C4CL,Pancreas
3.842708,1665.637373,84,1,GTEX-1GMR2,Minor_Salivary_Gland
7.460764,8.016470,153,20,GTEX-R55E,Brain_Cerebellum
40.553357,23.923164,384,15,GTEX-QDVJ,Adipose_Subcutaneous
10.523671,9.334272,312,9,GTEX-14PJN,Adipose_Visceral_Omentum
16.315868,12.875051,360,23,GTEX-13W3W,Nerve_Tibial
48.837100,13.293555,490,10,GTEX-1CAMS,Muscle_Skeletal
4.308691,4.462650,143,20,GTEX-16Z82,Brain_Caudate_basal_ganglia
16.494420,16.419511,334,20,GTEX-PX3G,Esophagus_Muscularis
20.097700,13.118725,334,15,GTEX-14753,Skin_Not_Sun_Exposed_Suprapubic
22.214104,9.759687,245,17,GTEX-U3ZH,Colon_Transverse
11.418680,5.146845,334,25,GTEX-11EQ9,Esophagus_Muscularis
25.769117,12.244255,266,23,GTEX-13N2G,Artery_Aorta
9.607471,7.593733,108,21,GTEX-N7MS,Brain_Anterior_cingulate_cortex_BA24
14.301030,14.856251,357,15,GTEX-QDVJ,Esophagus_Mucosa
4.699656,3.982218,135,13,GTEX-13IVO,Brain_Cortex
8.726594,10.636471,107,19,GTEX-1B996,Brain_Hypothalamus
6.509956,2.386198,110,18,GTEX-14ABY,Brain_Putamen_basal_ganglia
25.719261,13.470027,334,22,GTEX-ZPU1,Esophagus_Muscularis
6.396904,7.114455,266,12,GTEX-PLZ5,Artery_Aorta
11.593715,4.314896,202,23,GTEX-Y9LG,Colon_Sigmoid
28.529361,33.720961,387,21,GTEX-18A7A,Artery_Tibial
14.700402,19.469275,312,22,GTEX-Y5LM,Adipose_Visceral_Omentum
7.235515,4.893588,135,25,GTEX-14C39,Brain_Cortex
15.434941,11.132730,236,26,GTEX-14BMV,Stomach
29.645060,46.899576,271,19,GTEX-14JIY,Heart_Left_Ventricle
8.891021,5.426494,202,13,GTEX-15RIE,Colon_Sigmoid
14.941060,20.988591,312,19,GTEX-13N11,Adipose_Visceral_Omentum
17.320836,13.714533,357,15,GTEX-145MN,Esophagus_Mucosa
29.202953,11.736471,357,16,GTEX-ZZ64,Esophagus_Mucosa
9.818043,7.329764,143,20,GTEX-14BIM,Brain_Caudate_basal_ganglia
4.024570,6.149372,145,15,GTEX-13OVK,Spleen
16.296115,11.443261,250,19,GTEX-13N11,Breast_Mammary_Tissue
8.272813,4.113385,212,14,GTEX-1AYCT,Esophagus_Gastroesophageal_Junction
3.823355,6.968902,110,18,GTEX-S7SE,Brain_Putamen_basal_ganglia
19.648425,9.615345,236,18,GTEX-WHPG,Stomach
10.968982,8.220377,82,13,GTEX-1A8G7,Brain_Spinal_cord_cervical_c-1
19.306369,6.873955,271,8,GTEX-1EU9M,Heart_Left_Ventricle
7.005429,5.834046,224,22,GTEX-11DXZ,Testis
14.269693,11.127258,334,23,GTEX-YF7O,Esophagus_Muscularis
5.542930,5.739895,212,23,GTEX-13U4I,Esophagus_Gastroesophageal_Junction
1.600965,2.309793,143,24,GTEX-13FHO,Brain_Caudate_basal_ganglia
4.026095,6.151531,82,37,GTEX-15ER7,Brain_Spinal_cord_cervical_c-1
11.333060,14.493623,116,10,GTEX-ZG7Y,Cells_EBV-transformed_lymphocytes
20.418578,13.789174,387,16,GTEX-RM2N,Artery_Tibial
10.210604,8.780915,398,21,GTEX-Y5V6,Thyroid
17.839536,10.815669,490,17,GTEX-12C56,Muscle_Skeletal
13.891764,10.130566,382,18,GTEX-111CU,Lung
3.905156,3.245503,87,8,GTEX-NL4W,Brain_Amygdala
15.829502,27.166545,398,12,GTEX-SE5C,Thyroid
3.638279,4.176280,84,21,GTEX-X5EB,Minor_Salivary_Gland
5.618507,3.246340,250,22,GTEX-11EMC,Breast_Mammary_Tissue
24.182330,24.080264,398,24,GTEX-TSE9,Thyroid
7.361287,8.503865,116,18,GTEX-X15G,Cells_EBV-transformed_lymphocytes
31.570375,19.341607,490,13,GTEX-Z9EW,Muscle_Skeletal
30.598861,18.425003,299,13,GTEX-PWN1,Cells_Transformed_fibroblasts
12.700366,11.905719,299,27,GTEX-WZTO,Cells_Transformed_fibroblasts
7.567435,4.128200,105,28,GTEX-14PJM,Vagina
10.606814,6.684131,153,13,GTEX-12WSE,Brain_Cerebellum
35.937980,57.638685,368,17,GTEX-11EI6,Whole_Blood
11.155440,15.206005,384,24,GTEX-Y3I4,Adipose_Subcutaneous
9.683710,5.406368,152,25,GTEX-11EQ9,Liver
11.402721,13.045952,145,25,GTEX-11EQ9,Spleen
11.586741,20.882972,360,21,GTEX-17JCI,Nerve_Tibial
9.848396,7.915491,266,10,GTEX-O5YV,Artery_Aorta
12.963884,8.010548,360,37,GTEX-15ER7,Nerve_Tibial
18.633472,13.167874,382,19,GTEX-R55G,Lung
34.378897,19.282225,357,16,GTEX-16AAH,Esophagus_Mucosa
10.521488,9.929622,387,13,GTEX-ZGAY,Artery_Tibial
12.789713,6.072182,153,7,GTEX-1C6WA,Brain_Cerebellum
9.188884,14.427529,398,23,GTEX-13FTW,Thyroid
16.541247,19.754092,357,10,GTEX-15RJ7,Esophagus_Mucosa
9.459549,3.271004,263,22,GTEX-139YR,Heart_Atrial_Appendage
13.387763,9.347315,360,11,GTEX-13NZ9,Nerve_Tibial
8.993972,4.264494,100,17,GTEX-WXYG,Uterus
10.848592,3.389886,129,21,GTEX-13FHP,Brain_Nucleus_accumbens_basal_ganglia
2.229034,2.996547,135,24,GTEX-ZDXO,Brain_Cortex
22.081541,10.189603,202,11,GTEX-17F9Y,Colon_Sigmoid
6.893691,3.623227,100,23,GTEX-13QBU,Uterus
7.531585,9.494209,384,17,GTEX-P78B,Adipose_Subcutaneous
7.748964,4.738581,153,14,GTEX-13QIC,Brain_Cerebellum
5.853202,4.576494,105,25,GTEX-XV7Q,Vagina
29.436199,25.605096,384,10,GTEX-111VG,Adipose_Subcutaneous
32.769418,37.143695,368,22,GTEX-131XE,Whole_Blood
8.297324,6.191259,174,15,GTEX-ZTSS,Adrenal_Gland
8.073640,5.862252,245,23,GTEX-XBED,Colon_Transverse
20.057830,10.954869,387,13,GTEX-Z9EW,Artery_Tibial
14.492453,16.485318,490,19,GTEX-11VI4,Muscle_Skeletal
12.644202,4.226236,266,11,GTEX-15DZA,Artery_Aorta
9.253321,8.102714,387,21,GTEX-YEC3,Artery_Tibial
12.519726,6.576876,384,15,GTEX-S33H,Adipose_Subcutaneous
24.339876,9.342052,360,15,GTEX-ZPCL,Nerve_Tibial
14.850964,10.196385,357,17,GTEX-ZLV1,Esophagus_Mucosa
9.463081,8.924052,266,14,GTEX-YECK,Artery_Aorta
3.645454,2.432399,143,25,GTEX-Q2AG,Brain_Caudate_basal_ganglia
16.409088,9.728424,224,27,GTEX-11TT1,Testis
11.058144,9.423557,250,19,GTEX-14PJO,Breast_Mammary_Tissue
38.450644,14.956076,368,17,GTEX-WXYG,Whole_Blood
33.999371,10.506421,490,8,GTEX-OIZG,Muscle_Skeletal
5.921867,12.728504,413,6,GTEX-X62O,Skin_Sun_Exposed_Lower_leg
6.440272,9.205114,368,13,GTEX-ZGAY,Whole_Blood
15.430746,10.642402,384,24,GTEX-13X6J,Adipose_Subcutaneous
20.709071,15.190126,334,12,GTEX-ZT9X,Skin_Not_Sun_Exposed_Suprapubic
14.954782,20.544093,398,4,GTEX-169BO,Thyroid
27.557148,25.203614,263,8,GTEX-12WSI,Heart_Atrial_Appendage
16.363257,9.185474,156,30,GTEX-14C5O,Pituitary
1.841432,2.239275,124,11,GTEX-145MI,Brain_Cerebellar_Hemisphere
33.804603,26.974165,245,22,GTEX-14PJ4,Colon_Transverse
43.311837,32.294446,413,7,GTEX-15EOM,Skin_Sun_Exposed_Lower_leg
8.078493,11.910977,263,19,GTEX-1AX9K,Heart_Atrial_Appendage
31.487799,28.434431,382,8,GTEX-RVPV,Lung
14.535361,12.771511,334,24,GTEX-13G51,Skin_Not_Sun_Exposed_Suprapubic
14.088522,11.391593,413,20,GTEX-X585,Skin_Sun_Exposed_Lower_leg
53.398003,36.194965,413,20,GTEX-ZYFG,Skin_Sun_Exposed_Lower_leg
3.581389,2.399541,145,24,GTEX-1211K,Spleen
3.476315,2.077859,87,17,GTEX-13OVH,Brain_Amygdala
29.982556,21.165101,334,27,GTEX-11TT1,Skin_Not_Sun_Exposed_Suprapubic
3.496210,4.330714,219,25,GTEX-11EQ9,Pancreas
8.746783,12.697936,263,25,GTEX-14C39,Heart_Atrial_Appendage
8.854645,9.520028,212,5,GTEX-14PHW,Esophagus_Gastroesophageal_Junction
7.166280,5.363458,202,18,GTEX-X15G,Colon_Sigmoid
12.851783,8.521452,236,15,GTEX-17GQL,Stomach
10.396431,3.344365,202,17,GTEX-ZYY3,Colon_Sigmoid
8.903503,7.169768,202,24,GTEX-13G51,Colon_Sigmoid
14.150200,13.234885,263,16,GTEX-17F96,Heart_Atrial_Appendage
28.939279,26.630456,387,10,GTEX-SJXC,Artery_Tibial
11.283257,2.526361,219,23,GTEX-117YX,Pancreas
5.804694,7.058638,152,25,GTEX-17EVP,Liver
26.342711,26.845142,384,21,GTEX-13O21,Adipose_Subcutaneous
8.578273,5.177977,105,30,GTEX-12ZZX,Vagina
22.897501,15.403087,398,8,GTEX-13W46,Thyroid
1.684319,2.240648,174,14,GTEX-ZLFU,Adrenal_Gland
27.804711,18.404329,490,14,GTEX-1A8G6,Muscle_Skeletal
17.108540,17.314813,384,10,GTEX-PLZ4,Adipose_Subcutaneous
15.454403,12.947813,334,15,GTEX-13O1R,Esophagus_Muscularis
8.507896,6.338854,135,24,GTEX-13X6K,Brain_Cortex
5.950524,4.383327,174,22,GTEX-11DXZ,Adrenal_Gland
12.461155,14.858703,384,19,GTEX-13112,Adipose_Subcutaneous
2.901968,3.509734,151,20,GTEX-1AX8Z,Artery_Coronary
5.152766,3.775274,236,21,GTEX-17KNJ,Stomach
52.678628,22.426802,334,24,GTEX-17EVQ,Skin_Not_Sun_Exposed_Suprapubic
4.491531,3.365200,124,24,GTEX-13VXU,Brain_Cerebellar_Hemisphere
18.807542,16.373332,224,14,GTEX-ZLFU,Testis
33.256332,13.803634,398,6,GTEX-1A8FM,Thyroid
7.726323,7.360405,312,24,GTEX-13X6J,Adipose_Visceral_Omentum
31.516499,18.927272,387,26,GTEX-14BIN,Artery_Tibial
10.838419,5.153647,271,14,GTEX-1497J,Heart_Left_Ventricle
3.260183,1.210647,100,24,GTEX-ZVT2,Uterus
27.295034,7.394814,387,18,GTEX-ZQUD,Artery_Tibial
11.652689,5.629606,202,13,GTEX-1477Z,Colon_Sigmoid
16.436303,15.329874,299,25,GTEX-XV7Q,Cells_Transformed_fibroblasts
10.582965,7.558249,387,14,GTEX-11UD2,Artery_Tibial
55.404442,25.992885,490,15,GTEX-ZQG8,Muscle_Skeletal
7.757663,3.920806,219,19,GTEX-V1D1,Pancreas
21.466607,16.329209,245,14,GTEX-1C4CL,Colon_Transverse
4.904883,12.382155,271,22,GTEX-U3ZN,Heart_Left_Ventricle
6.075711,5.216526,84,6,GTEX-1C64N,Minor_Salivary_Gland
6.940478,4.603650,117,12,GTEX-QMR6,Brain_Frontal_Cortex_BA9
21.892859,45.824187,384,17,GTEX-14JG6,Adipose_Subcutaneous
6.731168,6.757353,212,19,GTEX-1AX9K,Esophagus_Gastroesophageal_Junction
12.547463,3.488487,156,15,GTEX-14753,Pituitary
11.139168,6.243232,202,26,GTEX-13RTJ,Colon_Sigmoid
2.186171,1.913833,135,21,GTEX-ZF28,Brain_Cortex
11.549075,14.833940,384,15,GTEX-ZTSS,Adipose_Subcutaneous
40.380477,29.642434,368,10,GTEX-11TTK,Whole_Blood
9.224056,14.058781,121,7,GTEX-15EOM,Ovary
8.284365,5.279564,266,17,GTEX-ZYY3,Artery_Aorta
23.422025,14.458719,334,7,GTEX-15UKP,Esophagus_Muscularis
7.836650,7.620307,121,11,GTEX-15DZA,Small_Intestine_Terminal_Ileum
3.141771,2.567899,107,18,GTEX-13X6I,Brain_Hypothalamus
16.841069,15.023561,334,19,GTEX-146FH,Esophagus_Muscularis
12.830189,5.445133,124,24,GTEX-13X6J,Brain_Cerebellar_Hemisphere
19.491782,20.382112,368,14,GTEX-TKQ1,Whole_Blood
46.191626,17.009112,382,23,GTEX-131XF,Lung
20.843868,11.275813,413,25,GTEX-17EVP,Skin_Sun_Exposed_Lower_leg
36.401846,18.064100,312,11,GTEX-16MTA,Adipose_Visceral_Omentum
2.283301,2.615824,145,4,GTEX-169BO,Spleen
26.137890,25.759338,357,26,GTEX-13PVQ,Esophagus_Mucosa
11.690463,5.171684,398,17,GTEX-146FR,Thyroid
15.413194,13.021857,413,15,GTEX-T5JW,Skin_Sun_Exposed_Lower_leg
5.383643,11.387122,145,8,GTEX-1B97J,Spleen
3.738822,3.924066,116,19,GTEX-W5WG,Cells_EBV-transformed_lymphocytes
9.417187,14.541470,245,17,GTEX-T6MO,Colon_Transverse
15.808043,14.479513,250,12,GTEX-XMD1,Breast_Mammary_Tissue
14.433630,8.979513,413,30,GTEX-14C5O,Skin_Sun_Exposed_Lower_leg
11.205409,11.443625,398,11,GTEX-139UW,Thyroid
8.490631,2.267758,110,19,GTEX-ZE7O,Brain_Hippocampus
10.288623,9.408221,299,18,GTEX-QCQG,Cells_Transformed_fibroblasts
10.163517,4.314764,84,18,GTEX-X3Y1,Minor_Salivary_Gland
3.588198,3.687162,110,28,GTEX-1313W,Brain_Putamen_basal_ganglia
8.770026,7.154186,413,37,GTEX-15ER7,Skin_Sun_Exposed_Lower_leg
4.874080,3.946035,145,22,GTEX-Y5LM,Spleen
20.856266,22.504794,312,23,GTEX-17MF6,Adipose_Visceral_Omentum
30.083586,13.642707,357,11,GTEX-17EUY,Esophagus_Mucosa
30.795958,10.952843,271,12,GTEX-14A6H,Heart_Left_Ventricle
6.276021,4.314883,121,16,GTEX-WHSB,Small_Intestine_Terminal_Ileum
7.354648,2.526613,143,19,GTEX-QVJO,Brain_Caudate_basal_ganglia
4.151144,6.270865,250,24,GTEX-13FHO,Breast_Mammary_Tissue
14.616476,6.486396,82,13,GTEX-13FTY,Brain_Spinal_cord_cervical_c-1
20.702439,26.285949,357,6,GTEX-ZZPT,Esophagus_Mucosa
8.992326,4.347896,334,29,GTEX-WY7C,Skin_Not_Sun_Exposed_Suprapubic
18.429560,17.060924,387,21,GTEX-13O21,Artery_Tibial
26.832529,17.422953,334,18,GTEX-14PJ3,Esophagus_Muscularis
7.985694,6.061684,245,22,GTEX-Y5LM,Colon_Transverse
7.112477,6.788438,224,10,GTEX-13NZB,Testis
3.276739,2.245644,145,19,GTEX-14PK6,Spleen
24.965397,23.892649,299,17,GTEX-117YW,Cells_Transformed_fibroblasts
5.866579,6.800071,116,18,GTEX-XQ3S,Cells_EBV-transformed_lymphocytes
2.231918,4.878849,236,22,GTEX-U3ZN,Stomach
18.107958,17.709632,357,17,GTEX-P78B,Esophagus_Mucosa
8.147259,7.768969,384,19,GTEX-Y111,Adipose_Subcutaneous
15.897732,9.225121,224,17,GTEX-13OVH,Testis
32.664606,25.696481,360,19,GTEX-11P82,Nerve_Tibial
19.876668,17.838584,212,14,GTEX-1C4CL,Esophagus_Gastroesophageal_Junction
11.927762,13.091446,398,36,GTEX-12WSD,Thyroid
10.654017,4.024931,152,19,GTEX-14PJO,Liver
14.232900,15.292303,490,17,GTEX-1B932,Muscle_Skeletal
10.023181,11.720334,250,24,GTEX-1211K,Breast_Mammary_Tissue
6.321388,8.517299,263,26,GTEX-14BIN,Heart_Atrial_Appendage
5.256421,3.030378,117,15,GTEX-13NZA,Brain_Frontal_Cortex_BA9
19.448316,19.733121,384,18,GTEX-XUW1,Adipose_Subcutaneous
11.683015,9.909119,357,12,GTEX-13QJ3,Esophagus_Mucosa
16.445615,10.601031,334,13,GTEX-RU1J,Esophagus_Muscularis
41.105122,20.089733,334,24,GTEX-13X6J,Esophagus_Muscularis
11.198708,9.872922,387,23,GTEX-17MF6,Artery_Tibial
12.874035,8.035147,382,19,GTEX-ZPIC,Lung
9.354424,4.273592,263,25,GTEX-XV7Q,Heart_Atrial_Appendage
14.974908,11.747387,360,10,GTEX-1314G,Nerve_Tibial
2.202174,2.951972,156,10,GTEX-14LLW,Pituitary
20.277623,6.677936,334,24,GTEX-11P7K,Skin_Not_Sun_Exposed_Suprapubic
6.404377,4.890880,100,24,GTEX-TSE9,Uterus
9.114513,7.157422,124,21,GTEX-13NYS,Brain_Cerebellar_Hemisphere
25.091333,16.957291,271,18,GTEX-XQ3S,Heart_Left_Ventricle
22.693674,14.037038,250,20,GTEX-11DXY,Breast_Mammary_Tissue
22.431565,17.934139,382,14,GTEX-POMQ,Lung
2.391864,1.111224,108,23,GTEX-ZVT3,Brain_Anterior_cingulate_cortex_BA24
27.158041,33.591892,490,23,GTEX-13QBU,Muscle_Skeletal
24.640084,18.103537,360,16,GTEX-13OVG,Nerve_Tibial
15.624248,15.346652,312,19,GTEX-16NGA,Adipose_Visceral_Omentum
9.853957,1.693327,143,26,GTEX-NPJ8,Brain_Caudate_basal_ganglia
6.701421,6.597014,312,29,GTEX-ZUA1,Adipose_Visceral_Omentum
14.330865,9.897049,156,21,GTEX-N7MS,Pituitary
12.736046,7.017043,357,25,GTEX-12BJ1,Esophagus_Mucosa
6.686210,6.443386,152,15,GTEX-15RJE,Liver
11.081135,4.290586,174,17,GTEX-ZYVF,Adrenal_Gland
10.536719,4.868502,121,23,GTEX-11P81,Ovary
6.847279,3.224289,145,16,GTEX-12WSJ,Spleen
8.455909,4.681483,129,18,GTEX-13S7M,Brain_Nucleus_accumbens_basal_ganglia
3.441882,2.964567,152,25,GTEX-YEC4,Liver
42.271733,13.187978,368,20,GTEX-Y8LW,Whole_Blood
10.836567,5.927341,271,24,GTEX-1211K,Heart_Left_Ventricle
7.044843,14.513634,271,11,GTEX-14E6D,Heart_Left_Ventricle
35.525264,32.294794,357,14,GTEX-1AMEY,Esophagus_Mucosa
10.437644,10.186448,121,14,GTEX-1497J,Small_Intestine_Terminal_Ileum
10.202249,3.083383,245,32,GTEX-13OW6,Colon_Transverse
44.602578,13.999856,413,27,GTEX-Y3IK,Skin_Sun_Exposed_Lower_leg
17.024002,19.188596,360,21,GTEX-X5EB,Nerve_Tibial
35.775535,11.158622,382,12,GTEX-11PRG,Lung
25.287908,13.255141,398,18,GTEX-14PJ3,Thyroid
25.830086,14.028068,299,15,GTEX-ZLWG,Cells_Transformed_fibroblasts
18.809441,8.474605,271,17,GTEX-14PN3,Heart_Left_Ventricle
7.534861,6.249331,116,23,GTEX-XXEK,Cells_EBV-transformed_lymphocytes
13.327976,7.346406,145,9,GTEX-15SDE,Spleen
3.331586,5.594351,152,22,GTEX-139YR,Liver
22.860310,10.223631,266,14,GTEX-12KS4,Artery_Aorta
13.992951,9.867582,263,20,GTEX-X261,Heart_Atrial_Appendage
23.754163,16.229663,368,17,GTEX-11WQC,Whole_Blood
14.398189,15.888491,299,19,GTEX-11GS4,Cells_Transformed_fibroblasts
11.794307,8.890906,398,19,GTEX-14AS3,Thyroid
24.628100,11.723891,413,23,GTEX-16YQH,Skin_Sun_Exposed_Lower_leg
4.692981,2.618296,121,24,GTEX-131XG,Small_Intestine_Terminal_Ileum
7.696874,4.826839,202,14,GTEX-1C4CL,Colon_Sigmoid
9.050231,12.241048,224,15,GTEX-13OVK,Testis
10.141653,8.681189,384,19,GTEX-14AS3,Adipose_Subcutaneous
0.756837,1.085501,121,23,GTEX-13111,Small_Intestine_Terminal_Ileum
32.664987,34.907956,490,16,GTEX-12WSA,Muscle_Skeletal
42.421260,28.606696,357,18,GTEX-148VJ,Esophagus_Mucosa
19.832485,10.646404,398,18,GTEX-PWCY,Thyroid
15.487151,8.265648,382,32,GTEX-13OW6,Lung
19.320148,10.716707,384,22,GTEX-131XE,Adipose_Subcutaneous
13.142347,10.805430,224,27,GTEX-WZTO,Testis
3.382033,2.843579,129,22,GTEX-12ZZY,Brain_Nucleus_accumbens_basal_ganglia
2.720190,3.558656,145,14,GTEX-ZLFU,Spleen
4.288948,2.790090,124,22,GTEX-12WSM,Brain_Cerebellar_Hemisphere
7.671416,3.089936,124,17,GTEX-X4XX,Brain_Cerebellar_Hemisphere
5.960393,6.222799,202,11,GTEX-16MTA,Colon_Sigmoid
22.258380,20.245029,382,26,GTEX-14BMV,Lung
17.191413,24.806823,250,23,GTEX-16YQH,Breast_Mammary_Tissue
20.605632,12.412289,368,20,GTEX-VJYA,Whole_Blood
8.677193,5.954372,212,25,GTEX-12BJ1,Esophagus_Gastroesophageal_Junction
5.173993,4.025086,212,19,GTEX-Y111,Esophagus_Gastroesophageal_Junction
9.229127,3.615020,266,25,GTEX-15DYW,Artery_Aorta
7.985654,7.638761,174,20,GTEX-1BAJH,Adrenal_Gland
5.440525,5.153576,105,14,GTEX-13QIC,Vagina
19.074045,12.669728,82,15,GTEX-NPJ7,Brain_Spinal_cord_cervical_c-1
12.553922,5.401232,266,16,GTEX-15CHC,Artery_Aorta
2.613196,1.755279,143,24,GTEX-TSE9,Brain_Caudate_basal_ganglia
4.753548,1.002260,121,21,GTEX-1AMFI,Small_Intestine_Terminal_Ileum
37.191697,22.096489,382,17,GTEX-ZXG5,Lung
26.109127,12.658696,360,23,GTEX-1B8KE,Nerve_Tibial
13.157912,10.856935,312,10,GTEX-13PL6,Adipose_Visceral_Omentum
5.339353,2.653103,174,19,GTEX-V955,Adrenal_Gland
17.604992,21.248518,299,23,GTEX-13111,Cells_Transformed_fibroblasts
13.384707,11.603008,334,19,GTEX-R55G,Esophagus_Muscularis
22.325333,12.395256,219,14,GTEX-1128S,Pancreas
6.486809,5.720871,266,17,GTEX-PLZ6,Artery_Aorta
13.863466,9.055980,398,14,GTEX-1AMEY,Thyroid
15.698177,16.927364,357,23,GTEX-Y8E4,Esophagus_Mucosa
3.183270,0.914772,202,22,GTEX-12ZZY,Colon_Sigmoid
19.810870,18.722555,387,18,GTEX-145MO,Artery_Tibial
8.172350,5.565416,151,23,GTEX-16YQH,Artery_Coronary
39.616434,46.191206,368,21,GTEX-U8XE,Whole_Blood
11.188551,11.499743,384,15,GTEX-ZDTS,Adipose_Subcutaneous
18.361645,15.677903,263,16,GTEX-ZAJG,Heart_Atrial_Appendage
2.967028,1.762475,105,22,GTEX-11EMC,Vagina
3.828385,4.847750,131,11,GTEX-ZTTD,Prostate
12.350497,5.972598,250,22,GTEX-XQ8I,Breast_Mammary_Tissue
25.573946,18.176374,299,13,GTEX-WFJO,Cells_Transformed_fibroblasts
3.688866,0.592112,110,24,GTEX-WHSE,Brain_Putamen_basal_ganglia
33.296748,20.497011,368,15,GTEX-T5JW,Whole_Blood
17.647218,12.608787,368,13,GTEX-WQUQ,Whole_Blood
