scale,err,#patients,#tissues,patient_id,tissue_name
32.821587,28.895331,382,14,GTEX-PSDG,Lung
9.111125,17.701363,312,8,GTEX-12WSI,Adipose_Visceral_Omentum
15.299881,13.346839,490,22,GTEX-14PJ4,Muscle_Skeletal
2.668449,3.734786,131,15,GTEX-146FQ,Prostate
13.721009,9.278440,413,10,GTEX-113JC,Skin_Sun_Exposed_Lower_leg
4.963553,3.287929,121,9,GTEX-S4P3,Ovary
4.399523,4.564423,174,29,GTEX-WY7C,Adrenal_Gland
15.112254,13.661523,312,22,GTEX-ZPU1,Adipose_Visceral_Omentum
16.618757,12.767043,360,10,GTEX-OXRN,Nerve_Tibial
3.999994,4.309701,153,19,GTEX-WWYW,Brain_Cerebellum
5.181502,0.595623,153,18,GTEX-12WSH,Brain_Cerebellum
8.711442,2.547782,153,17,GTEX-X4XX,Brain_Cerebellum
27.416873,16.198218,250,5,GTEX-T2YK,Breast_Mammary_Tissue
3.614261,3.115393,219,12,GTEX-WRHK,Pancreas
22.413233,11.075711,360,13,GTEX-PWN1,Nerve_Tibial
4.115711,3.754347,107,29,GTEX-ZUA1,Brain_Hypothalamus
7.193943,6.208212,271,12,GTEX-SE5C,Heart_Left_Ventricle
9.993691,4.728697,212,13,GTEX-Z9EW,Esophagus_Gastroesophageal_Junction
9.759857,9.832489,360,19,GTEX-ZTPG,Nerve_Tibial
18.230834,27.103521,263,17,GTEX-ZYVF,Heart_Atrial_Appendage
29.929279,20.332262,360,8,GTEX-YJ8A,Nerve_Tibial
6.380546,8.159254,271,27,GTEX-11DXX,Heart_Left_Ventricle
3.032686,1.909089,135,16,GTEX-16GPK,Brain_Cortex
17.049650,13.549477,384,23,GTEX-117YX,Adipose_Subcutaneous
48.101766,17.033960,398,14,GTEX-15DDE,Thyroid
17.896100,6.637369,156,8,GTEX-1EH9U,Pituitary
20.596441,9.484668,263,22,GTEX-131XE,Heart_Atrial_Appendage
36.045693,23.426026,398,13,GTEX-OXRK,Thyroid
16.725760,15.384416,490,22,GTEX-12ZZY,Muscle_Skeletal
8.638748,4.313805,124,24,GTEX-15CHQ,Brain_Cerebellar_Hemisphere
39.747055,22.661170,360,1,GTEX-16MT9,Nerve_Tibial
8.505477,11.932202,312,13,GTEX-ZGAY,Adipose_Visceral_Omentum
6.452480,6.947532,79,18,GTEX-YJ89,Brain_Substantia_nigra
16.993683,16.030702,334,23,GTEX-13U4I,Skin_Not_Sun_Exposed_Suprapubic
5.749573,9.177909,266,18,GTEX-QLQ7,Artery_Aorta
10.379239,5.966218,263,21,GTEX-13FHP,Heart_Atrial_Appendage
7.307293,3.096798,156,17,GTEX-117YW,Pituitary
27.428117,28.636958,413,23,GTEX-ZF2S,Skin_Sun_Exposed_Lower_leg
4.073638,1.501480,129,24,GTEX-TSE9,Brain_Nucleus_accumbens_basal_ganglia
2.817367,3.295648,105,23,GTEX-11EM3,Vagina
13.481929,4.868297,334,14,GTEX-R55C,Esophagus_Muscularis
15.565191,17.132051,398,30,GTEX-14C5O,Thyroid
3.168673,4.267529,84,17,GTEX-XMK1,Minor_Salivary_Gland
56.148056,18.702341,490,12,GTEX-139D8,Muscle_Skeletal
9.050231,10.629581,224,15,GTEX-13OVK,Testis
3.331586,7.388287,152,22,GTEX-139YR,Liver
11.322639,10.340837,236,15,GTEX-13X6H,Stomach
1.979738,3.152947,87,19,GTEX-13112,Brain_Amygdala
11.291459,13.265753,219,21,GTEX-ZF29,Pancreas
8.792438,9.836490,266,19,GTEX-V1D1,Artery_Aorta
17.009023,11.474113,398,24,GTEX-13O3Q,Thyroid
50.357932,5.888065,245,16,GTEX-15UF6,Colon_Transverse
8.054571,7.027100,110,18,GTEX-13S7M,Brain_Putamen_basal_ganglia
12.732743,5.691982,263,24,GTEX-1211K,Heart_Atrial_Appendage
15.305835,13.223679,236,18,GTEX-XBEW,Stomach
11.806127,11.360201,312,13,GTEX-11GSO,Adipose_Visceral_Omentum
31.163217,9.353682,413,15,GTEX-QDVJ,Skin_Sun_Exposed_Lower_leg
48.465341,35.826231,490,17,GTEX-S32W,Muscle_Skeletal
2.005677,1.522869,121,26,GTEX-WYVS,Ovary
9.502059,2.467589,121,21,GTEX-WFG7,Small_Intestine_Terminal_Ileum
5.375091,3.115748,156,26,GTEX-14BIN,Pituitary
12.151880,15.326902,387,21,GTEX-X5EB,Artery_Tibial
8.568869,6.752202,263,11,GTEX-16NPX,Heart_Atrial_Appendage
56.203042,30.757819,334,12,GTEX-14LZ3,Skin_Not_Sun_Exposed_Suprapubic
10.827145,7.435520,250,23,GTEX-ZF2S,Breast_Mammary_Tissue
7.602273,6.045405,156,18,GTEX-14BIL,Pituitary
6.742076,7.925305,151,15,GTEX-REY6,Artery_Coronary
20.231287,16.273845,384,10,GTEX-ZVTK,Adipose_Subcutaneous
14.091900,13.704814,299,15,GTEX-QMRM,Cells_Transformed_fibroblasts
3.837573,1.013646,152,14,GTEX-YECK,Liver
24.375011,18.114863,382,14,GTEX-13O3P,Lung
13.785839,4.593044,108,24,GTEX-15CHQ,Brain_Anterior_cingulate_cortex_BA24
27.276990,21.153208,384,24,GTEX-11P7K,Adipose_Subcutaneous
2.212580,1.154903,152,21,GTEX-1212Z,Liver
24.182616,14.943617,334,9,GTEX-145MG,Skin_Not_Sun_Exposed_Suprapubic
27.724460,6.505942,357,27,GTEX-Y3IK,Esophagus_Mucosa
17.339215,12.351056,299,21,GTEX-WFG7,Cells_Transformed_fibroblasts
24.411958,13.939175,384,12,GTEX-ZT9X,Adipose_Subcutaneous
5.812758,5.490080,145,19,GTEX-11VI4,Spleen
7.488832,6.201022,121,22,GTEX-XYKS,Ovary
17.078639,8.800358,360,24,GTEX-13O61,Nerve_Tibial
11.898363,6.006055,156,10,GTEX-113JC,Pituitary
18.618890,31.358633,490,16,GTEX-15UF6,Muscle_Skeletal
17.892887,12.746636,357,22,GTEX-12ZZY,Esophagus_Mucosa
22.386839,17.012362,116,9,GTEX-SN8G,Cells_EBV-transformed_lymphocytes
7.429914,6.977389,312,17,GTEX-ZLV1,Adipose_Visceral_Omentum
3.469560,1.122617,151,16,GTEX-U4B1,Artery_Coronary
19.321217,12.690526,413,17,GTEX-U3ZH,Skin_Sun_Exposed_Lower_leg
15.124735,14.308946,263,24,GTEX-13O3Q,Heart_Atrial_Appendage
5.268020,1.901831,129,21,GTEX-ZF28,Brain_Nucleus_accumbens_basal_ganglia
16.329668,7.622224,382,20,GTEX-ZYFG,Lung
12.893186,6.961236,151,22,GTEX-139YR,Artery_Coronary
7.094507,5.598307,145,19,GTEX-13PL7,Spleen
15.901484,10.037463,219,19,GTEX-Q2AH,Pancreas
9.038179,16.065974,245,24,GTEX-111YS,Colon_Transverse
6.206804,354.618447,100,1,GTEX-1GN1U,Uterus
10.547178,7.518644,212,12,GTEX-14B4R,Esophagus_Gastroesophageal_Junction
4.368767,3.363053,79,12,GTEX-QMR6,Brain_Substantia_nigra
15.902009,5.081839,156,24,GTEX-13X6J,Pituitary
6.793485,1.574690,121,23,GTEX-11ZTS,Ovary
32.722580,13.316704,360,16,GTEX-ZYFC,Nerve_Tibial
15.785145,14.528615,266,14,GTEX-15DDE,Artery_Aorta
26.214626,10.552745,398,14,GTEX-R55C,Thyroid
31.125358,19.211408,413,21,GTEX-13NYS,Skin_Sun_Exposed_Lower_leg
6.450112,4.177877,263,16,GTEX-16GPK,Heart_Atrial_Appendage
3.181232,15.492254,87,16,GTEX-12WSA,Brain_Amygdala
5.780778,7.614564,271,15,GTEX-13O1R,Heart_Left_Ventricle
16.364373,14.135743,334,12,GTEX-XBEC,Skin_Not_Sun_Exposed_Suprapubic
32.967646,40.815742,368,12,GTEX-WRHK,Whole_Blood
11.873506,9.077807,263,23,GTEX-13FTW,Heart_Atrial_Appendage
5.895257,5.658512,271,22,GTEX-XGQ4,Heart_Left_Ventricle
6.701421,5.517208,312,29,GTEX-ZUA1,Adipose_Visceral_Omentum
49.931830,27.408743,490,19,GTEX-P4PP,Muscle_Skeletal
9.657240,4.163584,110,21,GTEX-14PN4,Brain_Putamen_basal_ganglia
8.536806,9.804667,263,15,GTEX-17GQL,Heart_Atrial_Appendage
60.680117,33.700898,490,8,GTEX-QXCU,Muscle_Skeletal
8.363243,6.492700,360,10,GTEX-ZVTK,Nerve_Tibial
12.086062,24.131549,384,12,GTEX-139D8,Adipose_Subcutaneous
11.058144,9.494717,250,19,GTEX-14PJO,Breast_Mammary_Tissue
18.312703,3.414556,156,19,GTEX-1B996,Pituitary
16.607026,19.184933,382,18,GTEX-14BIL,Lung
3.760408,3.095491,202,21,GTEX-1212Z,Colon_Sigmoid
13.703258,11.159967,382,11,GTEX-PW2O,Lung
15.546261,8.598226,368,12,GTEX-SE5C,Whole_Blood
29.775358,14.280206,245,21,GTEX-13FHP,Colon_Transverse
8.554042,5.303405,312,19,GTEX-ZTPG,Adipose_Visceral_Omentum
20.459847,13.884776,263,19,GTEX-13N11,Heart_Atrial_Appendage
20.740607,34.068696,413,21,GTEX-17KNJ,Skin_Sun_Exposed_Lower_leg
42.043132,22.250516,387,22,GTEX-14E6E,Artery_Tibial
8.293954,8.454551,135,15,GTEX-15RJE,Brain_Cortex
18.462870,39.602704,334,12,GTEX-15SHV,Esophagus_Muscularis
12.362202,8.656093,334,13,GTEX-X8HC,Skin_Not_Sun_Exposed_Suprapubic
9.308122,7.721995,357,23,GTEX-13PVR,Esophagus_Mucosa
6.694152,3.562779,143,18,GTEX-13SLW,Brain_Caudate_basal_ganglia
6.237973,11.233374,100,13,GTEX-RU1J,Uterus
9.562198,9.094965,266,16,GTEX-O5YT,Artery_Aorta
5.146678,6.099541,79,26,GTEX-14BIN,Brain_Substantia_nigra
2.950233,14.854690,145,16,GTEX-UPK5,Spleen
3.660532,5.352620,107,12,GTEX-XMD1,Brain_Hypothalamus
27.961547,28.315025,387,12,GTEX-14B4R,Artery_Tibial
42.404353,36.688602,382,19,GTEX-14PJO,Lung
9.470787,7.843793,236,17,GTEX-WHWD,Stomach
11.377627,13.618796,387,18,GTEX-ZDTT,Artery_Tibial
7.771185,10.465079,334,19,GTEX-147GR,Skin_Not_Sun_Exposed_Suprapubic
34.302062,44.756324,490,20,GTEX-PX3G,Muscle_Skeletal
10.836567,29.500856,271,24,GTEX-1211K,Heart_Left_Ventricle
15.935319,13.493149,368,10,GTEX-147F3,Whole_Blood
10.731601,11.563803,384,21,GTEX-Y5V6,Adipose_Subcutaneous
18.974674,9.496827,250,14,GTEX-12KS4,Breast_Mammary_Tissue
2.681873,3.651687,131,17,GTEX-PLZ6,Prostate
43.676821,25.087433,382,19,GTEX-13N11,Lung
31.936670,24.469194,387,17,GTEX-1C2JI,Artery_Tibial
14.164307,13.451714,382,27,GTEX-11DXX,Lung
18.741632,15.468035,153,27,GTEX-T5JC,Brain_Cerebellum
7.138062,3.738448,174,17,GTEX-ZVP2,Adrenal_Gland
11.002203,7.008503,124,30,GTEX-14C5O,Brain_Cerebellar_Hemisphere
14.007870,1.291553,105,8,GTEX-16NPV,Vagina
6.622961,5.661482,219,17,GTEX-Q734,Pancreas
29.685723,17.052097,413,15,GTEX-11DYG,Skin_Sun_Exposed_Lower_leg
1.350229,2.020217,107,15,GTEX-13NZA,Brain_Hypothalamus
5.713340,1.368523,153,18,GTEX-13X6I,Brain_Cerebellum
10.781417,11.604102,124,18,GTEX-S7SE,Brain_Cerebellar_Hemisphere
14.664443,12.605455,299,15,GTEX-1192X,Cells_Transformed_fibroblasts
16.266772,15.651371,382,16,GTEX-139TT,Lung
38.777103,32.266273,490,18,GTEX-YFCO,Muscle_Skeletal
16.071981,6.464979,312,15,GTEX-11DYG,Adipose_Visceral_Omentum
6.918735,4.216057,174,13,GTEX-S341,Adrenal_Gland
5.493557,6.616907,398,23,GTEX-XBED,Thyroid
16.085000,23.963631,135,17,GTEX-1B8SG,Brain_Cortex
3.090649,2.653610,224,22,GTEX-14E6E,Testis
22.337540,14.805217,360,9,GTEX-16XZY,Nerve_Tibial
25.104349,33.224838,382,17,GTEX-ZYY3,Lung
11.077751,10.017792,490,18,GTEX-14BIL,Muscle_Skeletal
15.963244,8.530505,360,21,GTEX-WH7G,Nerve_Tibial
23.545844,19.645909,299,19,GTEX-V1D1,Cells_Transformed_fibroblasts
11.183269,5.077905,334,19,GTEX-1AX9J,Esophagus_Muscularis
41.195125,38.831306,368,16,GTEX-RM2N,Whole_Blood
9.987729,6.330940,110,34,GTEX-ZAB4,Brain_Putamen_basal_ganglia
15.943004,8.695322,212,21,GTEX-14E1K,Esophagus_Gastroesophageal_Junction
17.892611,13.907809,382,13,GTEX-PVOW,Lung
12.946027,11.172905,398,15,GTEX-QEG5,Thyroid
5.852626,3.069623,116,21,GTEX-ZT9W,Cells_EBV-transformed_lymphocytes
14.737757,11.576818,384,13,GTEX-13FTY,Adipose_Subcutaneous
30.527424,15.549479,334,15,GTEX-11DYG,Skin_Not_Sun_Exposed_Suprapubic
1.688351,1.219014,110,16,GTEX-132Q8,Brain_Putamen_basal_ganglia
8.696395,4.334552,110,23,GTEX-13N2G,Brain_Hippocampus
23.926725,31.440567,271,37,GTEX-15ER7,Heart_Left_Ventricle
8.427869,4.272582,131,19,GTEX-ZEX8,Prostate
8.993972,4.331927,100,17,GTEX-WXYG,Uterus
14.124207,13.414916,413,21,GTEX-13FHP,Skin_Sun_Exposed_Lower_leg
43.883240,32.218712,413,20,GTEX-14BIM,Skin_Sun_Exposed_Lower_leg
33.041358,54.217549,387,13,GTEX-14PKU,Artery_Tibial
2.438530,3.530104,143,26,GTEX-13PVQ,Brain_Caudate_basal_ganglia
20.924140,32.203602,368,9,GTEX-XOT4,Whole_Blood
18.985007,15.414283,490,21,GTEX-YEC3,Muscle_Skeletal
18.762465,26.476627,250,15,GTEX-15RJE,Breast_Mammary_Tissue
20.404812,29.790288,357,13,GTEX-QVUS,Esophagus_Mucosa
7.643062,3.624650,124,24,GTEX-WHSE,Brain_Cerebellar_Hemisphere
3.208965,2.483353,271,10,GTEX-XPT6,Heart_Left_Ventricle
6.642150,7.029221,100,18,GTEX-QCQG,Uterus
15.777807,10.522956,382,13,GTEX-X4XY,Lung
6.747263,2.551253,79,18,GTEX-S7SE,Brain_Substantia_nigra
10.183790,11.658972,271,22,GTEX-139YR,Heart_Left_Ventricle
7.672734,7.807369,105,19,GTEX-13PL7,Vagina
11.228750,16.169135,384,18,GTEX-111CU,Adipose_Subcutaneous
17.642038,5.638494,271,19,GTEX-P4PP,Heart_Left_Ventricle
28.157673,32.850397,413,8,GTEX-OIZG,Skin_Sun_Exposed_Lower_leg
30.132848,34.421977,334,13,GTEX-17MFQ,Esophagus_Muscularis
33.951332,9.245134,490,26,GTEX-RU72,Muscle_Skeletal
3.658076,4.450788,151,15,GTEX-17GQL,Artery_Coronary
11.792786,10.481420,312,19,GTEX-XUZC,Adipose_Visceral_Omentum
13.686436,9.747718,299,9,GTEX-XOT4,Cells_Transformed_fibroblasts
30.416929,24.672101,490,18,GTEX-QLQ7,Muscle_Skeletal
6.504452,3.259347,110,16,GTEX-139TT,Brain_Hippocampus
6.805404,5.865560,224,16,GTEX-U4B1,Testis
10.419252,5.637388,212,29,GTEX-14DAQ,Esophagus_Gastroesophageal_Junction
9.809194,11.172102,224,12,GTEX-15RIF,Testis
12.992158,14.139180,334,17,GTEX-QV44,Esophagus_Muscularis
30.308863,11.905247,398,22,GTEX-15G19,Thyroid
17.433754,32.441079,384,19,GTEX-14PK6,Adipose_Subcutaneous
8.609439,6.278223,312,12,GTEX-WK11,Adipose_Visceral_Omentum
7.298411,10.950822,156,13,GTEX-1A8G7,Pituitary
5.766558,5.387198,174,18,GTEX-ZDTT,Adrenal_Gland
17.774357,10.110269,236,27,GTEX-Y114,Stomach
17.026354,22.758398,219,15,GTEX-13O1R,Pancreas
10.959426,3.363961,153,30,GTEX-13OW8,Brain_Cerebellum
17.659310,16.968005,382,23,GTEX-ZVT3,Lung
12.521011,16.145760,360,7,GTEX-14PII,Nerve_Tibial
5.041160,1.797748,107,28,GTEX-1313W,Brain_Hypothalamus
27.703037,8.701773,312,21,GTEX-131XH,Adipose_Visceral_Omentum
5.004858,2.881673,108,13,GTEX-1477Z,Brain_Anterior_cingulate_cortex_BA24
28.107374,22.411282,334,13,GTEX-S341,Esophagus_Muscularis
14.994205,5.536344,250,32,GTEX-131YS,Breast_Mammary_Tissue
11.893129,14.878394,87,28,GTEX-T6MN,Brain_Amygdala
23.226194,21.641129,490,20,GTEX-11DXY,Muscle_Skeletal
30.723664,22.626859,334,16,GTEX-UPK5,Skin_Not_Sun_Exposed_Suprapubic
30.046895,33.972505,413,16,GTEX-O5YT,Skin_Sun_Exposed_Lower_leg
15.900399,16.136431,490,18,GTEX-PWCY,Muscle_Skeletal
6.074044,2.072139,219,24,GTEX-13D11,Pancreas
7.483784,23.133162,368,18,GTEX-X15G,Whole_Blood
5.865889,8.215233,121,27,GTEX-Y114,Small_Intestine_Terminal_Ileum
10.804810,10.262142,224,18,GTEX-145MO,Testis
12.160374,2.338751,135,19,GTEX-RNOR,Brain_Cortex
1.153908,31.974461,110,20,GTEX-183WM,Brain_Putamen_basal_ganglia
31.597160,20.684161,382,17,GTEX-S32W,Lung
11.979306,18.108855,368,19,GTEX-13CF2,Whole_Blood
7.419882,3.964436,219,20,GTEX-1AX8Z,Pancreas
6.438458,3.825422,143,8,GTEX-16NPV,Brain_Caudate_basal_ganglia
29.909158,28.061470,490,9,GTEX-145MG,Muscle_Skeletal
5.917196,7.309078,357,23,GTEX-ZF2S,Esophagus_Mucosa
12.565306,16.519544,387,17,GTEX-WHWD,Artery_Tibial
13.128331,17.025976,368,18,GTEX-14BIL,Whole_Blood
16.054751,19.274601,266,13,GTEX-QESD,Artery_Aorta
3.498239,1.949826,174,20,GTEX-Y5V5,Adrenal_Gland
18.714951,13.204546,334,22,GTEX-XQ8I,Skin_Not_Sun_Exposed_Suprapubic
19.873029,9.304037,360,19,GTEX-R55G,Nerve_Tibial
14.632298,41.766578,368,18,GTEX-UTHO,Whole_Blood
7.161918,2.234994,236,19,GTEX-132QS,Stomach
3.183270,1.362206,202,22,GTEX-12ZZY,Colon_Sigmoid
6.057660,6.390455,100,17,GTEX-Q734,Uterus
17.646905,7.691292,236,24,GTEX-ZVT2,Stomach
21.953473,26.392066,245,15,GTEX-17F98,Colon_Transverse
11.043497,21.554967,245,21,GTEX-13CF3,Colon_Transverse
3.616859,9.124331,145,22,GTEX-U3ZN,Spleen
21.331688,28.305808,490,10,GTEX-13PL6,Muscle_Skeletal
14.277737,14.682356,357,24,GTEX-13G51,Esophagus_Mucosa
3.098188,3.197818,110,21,GTEX-1212Z,Brain_Hippocampus
25.769117,11.837577,266,23,GTEX-13N2G,Artery_Aorta
18.100348,69.907248,368,20,GTEX-X585,Whole_Blood
18.302709,9.050422,334,32,GTEX-13OW6,Esophagus_Muscularis
11.292360,58.765596,224,1,GTEX-1F6IF,Testis
36.960399,27.291924,387,9,GTEX-1C6VR,Artery_Tibial
18.920604,10.000887,312,17,GTEX-ZXG5,Adipose_Visceral_Omentum
18.413063,13.676668,387,10,GTEX-XPT6,Artery_Tibial
6.496229,12.472416,245,21,GTEX-1B8KZ,Colon_Transverse
14.652616,14.982049,263,10,GTEX-WI4N,Heart_Atrial_Appendage
31.094020,23.461067,236,20,GTEX-VJYA,Stomach
38.594397,38.835226,490,21,GTEX-1B8KZ,Muscle_Skeletal
28.679849,32.080453,490,23,GTEX-17MF6,Muscle_Skeletal
2.103424,2.618074,151,16,GTEX-11ZTT,Artery_Coronary
48.670914,44.432384,490,14,GTEX-15DDE,Muscle_Skeletal
31.791856,12.812644,334,24,GTEX-13G51,Esophagus_Muscularis
21.018898,33.932729,384,12,GTEX-OHPM,Adipose_Subcutaneous
7.745310,1.676610,108,21,GTEX-131XH,Brain_Anterior_cingulate_cortex_BA24
48.255247,56.958106,334,15,GTEX-183FY,Skin_Not_Sun_Exposed_Suprapubic
51.568859,46.894977,368,15,GTEX-1192X,Whole_Blood
25.509803,22.537940,384,18,GTEX-ZDTT,Adipose_Subcutaneous
12.447805,11.854736,250,17,GTEX-11WQC,Breast_Mammary_Tissue
10.335470,7.781956,156,2,GTEX-15D79,Pituitary
17.484129,8.459558,334,15,GTEX-11DYG,Esophagus_Muscularis
27.919147,14.867287,413,14,GTEX-ZY6K,Skin_Sun_Exposed_Lower_leg
20.306883,12.869015,360,18,GTEX-NFK9,Nerve_Tibial
14.578048,27.131977,271,18,GTEX-13X6I,Heart_Left_Ventricle
49.188360,52.389028,398,19,GTEX-14PK6,Thyroid
8.889458,3.033355,153,24,GTEX-13O3Q,Brain_Cerebellum
12.464275,7.392886,245,24,GTEX-13D11,Colon_Transverse
17.001401,7.599258,110,10,GTEX-14LLW,Brain_Hippocampus
31.070561,19.488857,490,22,GTEX-Z93S,Muscle_Skeletal
5.522675,3.793245,110,19,GTEX-14JIY,Brain_Hippocampus
9.190358,9.823619,245,15,GTEX-ZV6S,Colon_Transverse
6.080226,7.491233,387,10,GTEX-147F3,Artery_Tibial
12.466139,11.883521,334,18,GTEX-12WSN,Skin_Not_Sun_Exposed_Suprapubic
32.872969,10.056475,384,10,GTEX-1A3MW,Adipose_Subcutaneous
7.393379,4.275710,153,25,GTEX-15DYW,Brain_Cerebellum
6.050604,1.921204,84,21,GTEX-ZT9W,Minor_Salivary_Gland
4.280878,2.288132,79,28,GTEX-1313W,Brain_Substantia_nigra
11.412311,8.627077,334,17,GTEX-WHWD,Skin_Not_Sun_Exposed_Suprapubic
11.258347,7.870646,398,11,GTEX-RN64,Thyroid
33.096248,81.826434,271,17,GTEX-1B932,Heart_Left_Ventricle
6.945690,6.101945,131,18,GTEX-148VJ,Prostate
11.788131,9.730716,245,19,GTEX-12ZZZ,Colon_Transverse
14.267022,13.404828,236,13,GTEX-S341,Stomach
13.092837,12.364845,236,18,GTEX-13OVI,Stomach
6.086654,3.917260,110,17,GTEX-11NV4,Brain_Putamen_basal_ganglia
24.362073,19.275174,382,10,GTEX-OXRO,Lung
2.939894,2.157165,110,26,GTEX-13O3O,Brain_Putamen_basal_ganglia
26.817718,24.576876,384,23,GTEX-11EM3,Adipose_Subcutaneous
2.550342,2.663644,219,15,GTEX-QDVJ,Pancreas
28.121811,33.840584,384,10,GTEX-OXRO,Adipose_Subcutaneous
8.262769,4.534825,312,17,GTEX-11NV4,Adipose_Visceral_Omentum
8.904076,15.728754,271,18,GTEX-X15G,Heart_Left_Ventricle
22.095138,17.294440,334,16,GTEX-11ZTT,Skin_Not_Sun_Exposed_Suprapubic
17.694306,6.514247,224,10,GTEX-1CAMR,Testis
17.673558,26.838615,245,9,GTEX-O5YW,Colon_Transverse
34.711047,28.412783,368,23,GTEX-13U4I,Whole_Blood
29.020912,16.916285,266,15,GTEX-11DYG,Artery_Aorta
16.980225,35.788604,413,21,GTEX-17JCI,Skin_Sun_Exposed_Lower_leg
26.407405,24.986179,387,8,GTEX-15G1A,Artery_Tibial
16.521114,8.471635,334,17,GTEX-ZYY3,Skin_Not_Sun_Exposed_Suprapubic
6.225500,7.045580,219,19,GTEX-W5WG,Pancreas
15.844880,9.744123,153,8,GTEX-PWO3,Brain_Cerebellum
12.832813,5.135967,219,15,GTEX-ZAB5,Pancreas
2.967028,2.094639,105,22,GTEX-11EMC,Vagina
21.841419,22.736021,334,9,GTEX-14PJ5,Skin_Not_Sun_Exposed_Suprapubic
7.603698,6.223946,312,25,GTEX-12BJ1,Adipose_Visceral_Omentum
6.563677,8.130237,107,22,GTEX-13OW5,Brain_Hypothalamus
32.769418,23.201718,368,22,GTEX-131XE,Whole_Blood
14.564350,18.054089,490,10,GTEX-13NZB,Muscle_Skeletal
25.238869,15.961419,382,20,GTEX-PX3G,Lung
6.330810,1.334024,82,18,GTEX-13SLW,Brain_Spinal_cord_cervical_c-1
9.597579,8.856294,382,9,GTEX-XOT4,Lung
29.893427,65.417849,357,8,GTEX-13W46,Esophagus_Mucosa
12.758141,20.766583,382,9,GTEX-15SB6,Lung
24.749871,20.009257,382,21,GTEX-ZF28,Lung
36.833385,33.383503,384,27,GTEX-T5JC,Adipose_Subcutaneous
18.401557,8.279274,271,23,GTEX-ZF2S,Heart_Left_Ventricle
2.644630,3.447802,110,24,GTEX-13X6K,Brain_Putamen_basal_ganglia
14.259857,16.002116,357,15,GTEX-T5JW,Esophagus_Mucosa
23.063280,21.796433,334,21,GTEX-1AMFI,Esophagus_Muscularis
21.854174,21.694537,299,13,GTEX-P4PQ,Cells_Transformed_fibroblasts
1.770024,3.416064,121,22,GTEX-T2IS,Ovary
11.333060,15.753126,116,10,GTEX-ZG7Y,Cells_EBV-transformed_lymphocytes
4.675673,5.711953,236,29,GTEX-14DAQ,Stomach
17.419552,4.312384,121,13,GTEX-X8HC,Ovary
9.823935,6.997853,117,19,GTEX-13JUV,Brain_Frontal_Cortex_BA9
21.892859,27.119918,384,17,GTEX-14JG6,Adipose_Subcutaneous
4.076915,5.430607,156,22,GTEX-12ZZY,Pituitary
25.905937,17.941402,490,14,GTEX-OHPN,Muscle_Skeletal
10.276515,5.094917,151,22,GTEX-12WSK,Artery_Coronary
46.902157,43.369843,357,10,GTEX-1E1VI,Esophagus_Mucosa
1.804317,3.017251,174,16,GTEX-O5YT,Adrenal_Gland
11.703623,5.409909,212,13,GTEX-15RIE,Esophagus_Gastroesophageal_Junction
21.125456,14.081287,250,10,GTEX-ZVE2,Breast_Mammary_Tissue
20.343877,16.891348,357,19,GTEX-14JIY,Esophagus_Mucosa
22.861028,26.767049,387,20,GTEX-1AX8Z,Artery_Tibial
20.721965,24.418184,382,12,GTEX-15EU6,Lung
36.794762,82.774894,368,14,GTEX-YECK,Whole_Blood
29.108681,12.263465,245,22,GTEX-11LCK,Colon_Transverse
2.998687,3.524266,87,24,GTEX-13O3Q,Brain_Amygdala
27.196685,34.357972,413,23,GTEX-1122O,Skin_Sun_Exposed_Lower_leg
10.054901,5.549867,224,14,GTEX-TKQ1,Testis
9.365484,10.766753,219,21,GTEX-WFG7,Pancreas
3.435439,3.283272,116,19,GTEX-V1D1,Cells_EBV-transformed_lymphocytes
11.586056,20.904897,357,19,GTEX-13PL7,Esophagus_Mucosa
4.172942,6.851704,105,18,GTEX-XUW1,Vagina
7.790840,3.359033,105,10,GTEX-113JC,Vagina
3.446456,4.039924,87,13,GTEX-QVUS,Brain_Amygdala
21.540580,23.961707,490,24,GTEX-111YS,Muscle_Skeletal
15.752417,11.593426,174,23,GTEX-Y9LG,Adrenal_Gland
32.941063,24.719954,398,19,GTEX-Q2AH,Thyroid
16.817874,13.497714,312,23,GTEX-14BMU,Adipose_Visceral_Omentum
2.418305,4.743673,108,10,GTEX-14PQA,Brain_Anterior_cingulate_cortex_BA24
31.999659,19.589705,334,20,GTEX-183WM,Skin_Not_Sun_Exposed_Suprapubic
43.258864,28.019722,384,15,GTEX-1B8SF,Adipose_Subcutaneous
18.464461,11.887605,382,10,GTEX-111VG,Lung
26.076018,27.457601,334,11,GTEX-17F9Y,Esophagus_Muscularis
13.952238,13.877380,490,25,GTEX-YEC4,Muscle_Skeletal
5.715516,2.691062,105,23,GTEX-ZP4G,Vagina
9.764965,7.807909,398,15,GTEX-13O1R,Thyroid
7.684858,5.720120,131,21,GTEX-13NYS,Prostate
15.076710,5.657286,131,11,GTEX-16MTA,Prostate
30.185495,30.417302,299,14,GTEX-YECK,Cells_Transformed_fibroblasts
2.923329,1.627065,105,23,GTEX-13PVR,Vagina
9.818043,7.366091,143,20,GTEX-14BIM,Brain_Caudate_basal_ganglia
16.314267,7.730170,143,25,GTEX-17EVP,Brain_Caudate_basal_ganglia
16.002177,3.524620,143,23,GTEX-16YQH,Brain_Caudate_basal_ganglia
