scale,err,#patients,#tissues,patient_id,tissue_name
4.151602,3.326944,110,19,GTEX-12ZZZ,Brain_Putamen_basal_ganglia
36.045693,23.272570,398,13,GTEX-OXRK,Thyroid
32.347813,36.706895,368,13,GTEX-QVUS,Whole_Blood
25.918614,29.315655,382,4,GTEX-169BO,Lung
20.740527,19.207041,490,21,GTEX-13OW7,Muscle_Skeletal
1.872410,1.417083,151,20,GTEX-ZYFG,Artery_Coronary
23.186919,7.680443,384,32,GTEX-13OW6,Adipose_Subcutaneous
19.843994,16.236665,384,13,GTEX-P4PQ,Adipose_Subcutaneous
23.909411,16.265070,271,16,GTEX-15CHC,Heart_Left_Ventricle
7.808044,5.093320,387,14,GTEX-PSDG,Artery_Tibial
21.279822,12.718072,299,10,GTEX-111VG,Cells_Transformed_fibroblasts
15.732739,13.960342,334,15,GTEX-111FC,Skin_Not_Sun_Exposed_Suprapubic
28.400569,20.517131,236,20,GTEX-RWS6,Stomach
2.565349,2.357892,143,23,GTEX-ZVT3,Brain_Caudate_basal_ganglia
14.436693,8.012492,236,14,GTEX-ZLFU,Stomach
4.429346,4.929583,105,22,GTEX-U3ZN,Vagina
17.735444,15.617061,357,16,GTEX-WHSB,Esophagus_Mucosa
7.369962,8.179745,263,25,GTEX-17EVP,Heart_Atrial_Appendage
24.106941,24.798988,490,15,GTEX-146FQ,Muscle_Skeletal
20.892518,21.930638,368,13,GTEX-11GSO,Whole_Blood
22.603917,12.727195,236,8,GTEX-15UF7,Stomach
9.476846,12.082794,156,10,GTEX-14PQA,Pituitary
7.621877,9.221236,413,19,GTEX-ZTPG,Skin_Sun_Exposed_Lower_leg
13.179582,13.747130,387,13,GTEX-OXRK,Artery_Tibial
2.394297,3.075658,174,19,GTEX-W5WG,Adrenal_Gland
4.813737,22.130891,121,1,GTEX-1GL5R,Small_Intestine_Terminal_Ileum
9.878228,9.181366,224,12,GTEX-117XS,Testis
11.933206,8.301615,145,16,GTEX-17F96,Spleen
13.647565,15.685542,271,8,GTEX-1EH9U,Heart_Left_Ventricle
10.706491,8.543300,236,34,GTEX-ZAB4,Stomach
4.933482,5.452575,82,18,GTEX-13S7M,Brain_Spinal_cord_cervical_c-1
16.452094,15.173712,224,18,GTEX-NFK9,Testis
21.857725,10.602556,357,14,GTEX-ZY6K,Esophagus_Mucosa
4.982859,7.740541,236,8,GTEX-QXCU,Stomach
4.352790,5.653941,219,18,GTEX-14PJ6,Pancreas
11.775052,4.762782,219,14,GTEX-TML8,Pancreas
10.956895,14.215660,334,22,GTEX-U3ZN,Esophagus_Muscularis
11.020352,6.938321,174,16,GTEX-RM2N,Adrenal_Gland
11.829711,11.790377,151,21,GTEX-14E1K,Artery_Coronary
15.196652,7.107967,219,17,GTEX-ZZPU,Pancreas
12.030146,18.873462,245,27,GTEX-Y114,Colon_Transverse
11.908013,9.062660,312,30,GTEX-12ZZX,Adipose_Visceral_Omentum
15.025584,10.007705,236,8,GTEX-15G1A,Stomach
23.031974,10.567682,174,15,GTEX-REY6,Adrenal_Gland
25.722826,29.948517,360,19,GTEX-W5WG,Nerve_Tibial
15.574050,7.570365,250,27,GTEX-Y3IK,Breast_Mammary_Tissue
14.505767,17.402305,299,12,GTEX-TKQ2,Cells_Transformed_fibroblasts
23.107004,16.311306,357,12,GTEX-U3ZM,Esophagus_Mucosa
10.492496,14.365318,131,13,GTEX-1477Z,Prostate
4.579092,4.236795,174,26,GTEX-WYVS,Adrenal_Gland
2.487095,0.914623,121,23,GTEX-13U4I,Ovary
11.388324,8.459847,266,17,GTEX-S32W,Artery_Aorta
26.617829,27.996076,357,21,GTEX-WFG8,Esophagus_Mucosa
35.229775,26.295425,382,24,GTEX-Y3I4,Lung
31.587943,27.692187,299,14,GTEX-POMQ,Cells_Transformed_fibroblasts
15.634818,4.598934,334,19,GTEX-13FLV,Esophagus_Muscularis
10.746722,4.809488,105,23,GTEX-11P81,Vagina
19.515115,18.456574,250,22,GTEX-Y5LM,Breast_Mammary_Tissue
14.750260,13.868247,413,23,GTEX-Y8E4,Skin_Sun_Exposed_Lower_leg
20.589022,14.939136,299,16,GTEX-RM2N,Cells_Transformed_fibroblasts
41.235424,18.476159,413,13,GTEX-12126,Skin_Sun_Exposed_Lower_leg
10.149607,4.758550,135,20,GTEX-145MH,Brain_Cortex
11.075457,11.665513,131,8,GTEX-YJ8A,Prostate
28.460982,34.997458,382,16,GTEX-WHSB,Lung
8.642576,2.882541,131,21,GTEX-U8XE,Prostate
16.996815,16.254161,299,18,GTEX-UTHO,Cells_Transformed_fibroblasts
19.315364,34.870957,312,24,GTEX-13X6K,Adipose_Visceral_Omentum
3.183270,0.816294,202,22,GTEX-12ZZY,Colon_Sigmoid
18.127438,13.346182,312,18,GTEX-14PJ3,Adipose_Visceral_Omentum
23.695549,20.606827,368,18,GTEX-XUW1,Whole_Blood
38.457425,47.121583,368,7,GTEX-R3RS,Whole_Blood
17.243280,15.678939,312,23,GTEX-1122O,Adipose_Visceral_Omentum
14.139355,6.465575,384,13,GTEX-PWN1,Adipose_Subcutaneous
8.609439,5.589006,312,12,GTEX-WK11,Adipose_Visceral_Omentum
3.168673,2.469989,84,17,GTEX-XMK1,Minor_Salivary_Gland
22.187542,22.912228,312,21,GTEX-17JCI,Adipose_Visceral_Omentum
4.603868,3.014440,84,25,GTEX-11EQ9,Minor_Salivary_Gland
6.389117,3.900960,143,18,GTEX-14ABY,Brain_Caudate_basal_ganglia
14.564020,8.518222,334,17,GTEX-1C2JI,Skin_Not_Sun_Exposed_Suprapubic
6.377711,11.983070,382,23,GTEX-13N2G,Lung
5.818366,5.542721,108,21,GTEX-13NYS,Brain_Anterior_cingulate_cortex_BA24
17.380366,11.354984,357,24,GTEX-13FHO,Esophagus_Mucosa
11.125253,9.636223,382,23,GTEX-XBED,Lung
8.481879,4.176154,219,16,GTEX-P4QS,Pancreas
18.158528,16.097642,357,14,GTEX-1B97I,Esophagus_Mucosa
28.705647,14.905274,271,15,GTEX-ZDTS,Heart_Left_Ventricle
5.071112,1.005618,145,21,GTEX-1B8KZ,Spleen
8.056783,5.972436,245,16,GTEX-ZZ64,Colon_Transverse
14.994205,8.170879,250,32,GTEX-131YS,Breast_Mammary_Tissue
12.544414,17.347826,266,18,GTEX-12WSN,Artery_Aorta
4.926848,5.861056,131,18,GTEX-111CU,Prostate
42.404353,34.414283,382,19,GTEX-14PJO,Lung
13.063037,13.856583,382,23,GTEX-11ZUS,Lung
4.501234,5.587182,131,21,GTEX-WH7G,Prostate
5.644855,1.500728,129,23,GTEX-17MF6,Brain_Nucleus_accumbens_basal_ganglia
14.658608,4.910824,152,10,GTEX-15RJ7,Liver
25.668269,19.007795,250,22,GTEX-15G19,Breast_Mammary_Tissue
13.878989,24.565870,271,30,GTEX-14C5O,Heart_Left_Ventricle
11.211902,11.035303,384,19,GTEX-ZPIC,Adipose_Subcutaneous
11.175477,3.588593,271,14,GTEX-PSDG,Heart_Left_Ventricle
17.477559,10.298740,387,16,GTEX-RTLS,Artery_Tibial
3.531201,2.066581,121,20,GTEX-ZYFG,Ovary
32.495104,23.853472,312,24,GTEX-17HII,Adipose_Visceral_Omentum
10.865814,12.421490,266,19,GTEX-R55G,Artery_Aorta
7.230895,7.799249,312,19,GTEX-Y111,Adipose_Visceral_Omentum
15.201817,10.940115,212,13,GTEX-WQUQ,Esophagus_Gastroesophageal_Junction
18.254172,14.815732,387,9,GTEX-13NZ8,Artery_Tibial
16.179782,12.944821,368,19,GTEX-WWYW,Whole_Blood
8.797843,2.296864,153,15,GTEX-14ASI,Brain_Cerebellum
1.752398,1.419338,266,13,GTEX-13FTX,Artery_Aorta
5.473793,5.842809,174,17,GTEX-ZLV1,Adrenal_Gland
40.094128,12.751432,360,10,GTEX-W5X1,Nerve_Tibial
4.070889,2.420727,151,23,GTEX-13W3W,Artery_Coronary
46.454353,28.315756,413,17,GTEX-13OVH,Skin_Sun_Exposed_Lower_leg
54.865956,33.297797,357,18,GTEX-12WSG,Esophagus_Mucosa
46.833905,51.708287,490,21,GTEX-18A7A,Muscle_Skeletal
12.504926,11.245839,299,13,GTEX-WQUQ,Cells_Transformed_fibroblasts
9.453763,9.914764,84,23,GTEX-13111,Minor_Salivary_Gland
27.979113,12.229286,382,21,GTEX-131XH,Lung
7.691505,8.046075,334,23,GTEX-13W3W,Esophagus_Muscularis
5.000574,2.602116,131,29,GTEX-ZUA1,Prostate
18.123563,12.441721,266,11,GTEX-13NZ9,Artery_Aorta
20.252666,15.682636,236,17,GTEX-ZYVF,Stomach
19.725537,25.806757,398,16,GTEX-SNOS,Thyroid
10.172091,6.767956,110,19,GTEX-QVJO,Brain_Hippocampus
13.178910,8.716520,357,17,GTEX-ZYY3,Esophagus_Mucosa
49.402027,30.975507,413,8,GTEX-1AYD5,Skin_Sun_Exposed_Lower_leg
26.627319,15.949445,145,15,GTEX-111FC,Spleen
9.173022,1.607078,121,21,GTEX-ZF29,Small_Intestine_Terminal_Ileum
25.371698,13.529633,368,2,GTEX-VUSH,Whole_Blood
29.255070,22.368328,384,13,GTEX-QESD,Adipose_Subcutaneous
14.890603,15.005204,384,14,GTEX-YECK,Adipose_Subcutaneous
7.467442,2.061127,152,16,GTEX-UPK5,Liver
16.156001,18.460442,224,16,GTEX-RM2N,Testis
10.256412,7.652996,250,13,GTEX-X4XY,Breast_Mammary_Tissue
13.092837,11.014221,236,18,GTEX-13OVI,Stomach
3.414974,1.931850,84,12,GTEX-1117F,Minor_Salivary_Gland
28.848884,20.145783,368,8,GTEX-RVPV,Whole_Blood
11.046180,13.786124,212,20,GTEX-Y8LW,Esophagus_Gastroesophageal_Junction
4.211525,4.408784,121,19,GTEX-14AS3,Ovary
15.296418,29.959373,368,12,GTEX-TKQ2,Whole_Blood
11.593715,6.602029,202,23,GTEX-Y9LG,Colon_Sigmoid
16.231038,13.926502,384,23,GTEX-1122O,Adipose_Subcutaneous
11.151261,12.921885,334,13,GTEX-ZGAY,Esophagus_Muscularis
6.293014,3.718326,212,27,GTEX-WZTO,Esophagus_Gastroesophageal_Junction
8.904076,13.087559,271,18,GTEX-X15G,Heart_Left_Ventricle
5.375091,3.599192,156,26,GTEX-14BIN,Pituitary
11.862199,3.599822,110,13,GTEX-13FTY,Brain_Hippocampus
8.778133,7.598868,334,18,GTEX-XQ3S,Skin_Not_Sun_Exposed_Suprapubic
16.107075,8.385793,382,14,GTEX-R55C,Lung
9.202468,10.788622,357,17,GTEX-133LE,Esophagus_Mucosa
14.894727,5.411713,263,27,GTEX-Y114,Heart_Atrial_Appendage
26.492822,28.829388,413,21,GTEX-Y5V6,Skin_Sun_Exposed_Lower_leg
18.121808,19.335804,413,25,GTEX-YEC4,Skin_Sun_Exposed_Lower_leg
30.357975,18.068337,382,21,GTEX-14E1K,Lung
10.104234,9.698994,334,15,GTEX-ZDTS,Skin_Not_Sun_Exposed_Suprapubic
8.721221,8.821290,334,21,GTEX-Y5V6,Esophagus_Muscularis
29.390446,7.654932,398,27,GTEX-Y3IK,Thyroid
11.081056,8.762870,121,19,GTEX-R55G,Ovary
2.892993,1.457583,84,15,GTEX-1192X,Minor_Salivary_Gland
19.672500,13.559936,250,21,GTEX-14PN4,Breast_Mammary_Tissue
10.521488,9.786836,387,13,GTEX-ZGAY,Artery_Tibial
52.145003,18.038630,312,10,GTEX-W5X1,Adipose_Visceral_Omentum
10.246813,5.081183,384,13,GTEX-17MFQ,Adipose_Subcutaneous
7.869425,6.129487,212,24,GTEX-ZDYS,Esophagus_Gastroesophageal_Junction
10.675280,7.223771,236,19,GTEX-V955,Stomach
5.020573,3.982761,250,11,GTEX-ZTTD,Breast_Mammary_Tissue
17.030748,13.513332,360,32,GTEX-131YS,Nerve_Tibial
2.720190,2.565349,145,14,GTEX-ZLFU,Spleen
27.398474,42.293633,368,10,GTEX-SJXC,Whole_Blood
18.771199,14.125417,490,18,GTEX-XBEW,Muscle_Skeletal
5.710827,7.012589,124,25,GTEX-13NYB,Brain_Cerebellar_Hemisphere
14.429926,14.105605,224,22,GTEX-12WSL,Testis
29.535480,26.057468,387,15,GTEX-111FC,Artery_Tibial
17.113983,3.058332,143,21,GTEX-13FHP,Brain_Caudate_basal_ganglia
23.949466,27.439145,368,16,GTEX-12WSJ,Whole_Blood
6.700958,6.151727,263,13,GTEX-14C38,Heart_Atrial_Appendage
19.850721,23.368449,368,8,GTEX-QXCU,Whole_Blood
23.530752,31.172603,334,36,GTEX-12WSD,Esophagus_Muscularis
16.610872,13.342032,312,15,GTEX-12ZZW,Adipose_Visceral_Omentum
10.345304,9.633562,357,12,GTEX-SE5C,Esophagus_Mucosa
5.507346,5.784598,151,15,GTEX-13NZA,Artery_Coronary
5.810294,4.169746,151,27,GTEX-Y3IK,Artery_Coronary
18.800702,14.389298,357,19,GTEX-R55G,Esophagus_Mucosa
43.587549,29.183945,413,24,GTEX-16XZZ,Skin_Sun_Exposed_Lower_leg
5.499397,5.613506,129,19,GTEX-WWYW,Brain_Nucleus_accumbens_basal_ganglia
11.377627,12.972080,387,18,GTEX-ZDTT,Artery_Tibial
4.965390,5.779825,271,19,GTEX-13N11,Heart_Left_Ventricle
2.313057,1.550000,129,18,GTEX-YJ89,Brain_Nucleus_accumbens_basal_ganglia
12.926239,12.890887,490,13,GTEX-WOFM,Muscle_Skeletal
6.791850,2.463721,156,25,GTEX-13OVL,Pituitary
22.466202,18.949466,490,21,GTEX-13CF3,Muscle_Skeletal
19.571834,11.581906,145,21,GTEX-14E1K,Spleen
5.687834,3.321329,108,23,GTEX-13N2G,Brain_Anterior_cingulate_cortex_BA24
16.368104,13.712298,384,9,GTEX-ZVT4,Adipose_Subcutaneous
17.594124,25.092703,398,13,GTEX-14PKU,Thyroid
12.686000,13.396526,299,16,GTEX-SNOS,Cells_Transformed_fibroblasts
28.233295,15.439064,334,21,GTEX-131XH,Skin_Not_Sun_Exposed_Suprapubic
10.992328,5.345104,219,20,GTEX-RWS6,Pancreas
6.252997,3.279207,143,26,GTEX-13O3O,Brain_Caudate_basal_ganglia
16.337129,17.302549,384,9,GTEX-11DZ1,Adipose_Subcutaneous
18.230834,18.009869,263,17,GTEX-ZYVF,Heart_Atrial_Appendage
17.296605,17.666649,299,18,GTEX-X15G,Cells_Transformed_fibroblasts
3.746459,2.071207,156,23,GTEX-13N2G,Pituitary
28.018916,27.861383,382,25,GTEX-14E7W,Lung
15.340922,22.757828,334,22,GTEX-17HHE,Skin_Not_Sun_Exposed_Suprapubic
6.648945,6.512685,334,10,GTEX-13RTK,Esophagus_Muscularis
9.044659,7.505334,413,27,GTEX-11DXX,Skin_Sun_Exposed_Lower_leg
12.064350,5.459851,100,5,GTEX-14PHW,Uterus
7.922249,4.509138,121,17,GTEX-Q734,Ovary
18.063874,26.001984,357,36,GTEX-12WSD,Esophagus_Mucosa
19.370180,21.308932,174,18,GTEX-12WSN,Adrenal_Gland
19.660119,11.279875,250,11,GTEX-14H4A,Breast_Mammary_Tissue
6.786221,10.032750,271,14,GTEX-POMQ,Heart_Left_Ventricle
22.739215,9.713083,490,29,GTEX-14DAQ,Muscle_Skeletal
16.374966,13.826948,129,18,GTEX-13SLW,Brain_Nucleus_accumbens_basal_ganglia
4.988410,4.886846,121,23,GTEX-ZF2S,Small_Intestine_Terminal_Ileum
11.919175,6.973542,116,16,GTEX-UPK5,Cells_EBV-transformed_lymphocytes
21.009431,11.235181,398,10,GTEX-1CAMR,Thyroid
3.203897,1.417125,156,19,GTEX-RNOR,Pituitary
5.777204,3.737925,212,13,GTEX-14PKU,Esophagus_Gastroesophageal_Junction
3.581389,2.627058,145,24,GTEX-1211K,Spleen
39.654731,42.323143,382,7,GTEX-15SKB,Lung
30.237992,12.489807,398,17,GTEX-ZZPU,Thyroid
14.972167,9.646384,219,11,GTEX-14PJ2,Pancreas
17.312719,27.860196,368,5,GTEX-TMZS,Whole_Blood
9.811767,8.051084,202,21,GTEX-YEC3,Colon_Sigmoid
8.673455,10.009514,110,30,GTEX-14C5O,Brain_Putamen_basal_ganglia
26.407405,24.287817,387,8,GTEX-15G1A,Artery_Tibial
27.502176,28.976279,490,12,GTEX-ZT9X,Muscle_Skeletal
29.352861,24.311386,490,19,GTEX-15SHU,Muscle_Skeletal
6.816811,3.462591,151,22,GTEX-XGQ4,Artery_Coronary
4.939929,4.837334,108,20,GTEX-1BAJH,Brain_Anterior_cingulate_cortex_BA24
8.250263,8.908399,360,14,GTEX-14A5I,Nerve_Tibial
15.969204,14.485773,490,24,GTEX-13O61,Muscle_Skeletal
14.987244,10.473913,263,19,GTEX-V1D1,Heart_Atrial_Appendage
12.781067,7.153523,357,18,GTEX-XQ3S,Esophagus_Mucosa
11.359104,7.498773,263,7,GTEX-13FTZ,Heart_Atrial_Appendage
15.112254,21.849254,312,22,GTEX-ZPU1,Adipose_Visceral_Omentum
8.054571,6.918858,110,18,GTEX-13S7M,Brain_Putamen_basal_ganglia
12.648134,16.415874,299,32,GTEX-YFC4,Cells_Transformed_fibroblasts
27.992826,19.333936,384,16,GTEX-1B933,Adipose_Subcutaneous
13.089948,12.587367,490,23,GTEX-11EM3,Muscle_Skeletal
23.811604,25.003565,490,20,GTEX-14DAR,Muscle_Skeletal
3.615526,3.826122,219,23,GTEX-13FTW,Pancreas
4.130397,5.116092,105,17,GTEX-N7MT,Vagina
11.173465,13.626513,224,20,GTEX-XPVG,Testis
6.807721,3.242897,202,17,GTEX-11EI6,Colon_Sigmoid
25.192897,17.485742,413,19,GTEX-QVJO,Skin_Sun_Exposed_Lower_leg
27.128445,10.425122,224,15,GTEX-REY6,Testis
22.919828,11.961906,334,8,GTEX-1EH9U,Esophagus_Muscularis
8.852707,3.202142,79,20,GTEX-X585,Brain_Substantia_nigra
11.578676,12.739440,110,28,GTEX-T6MN,Brain_Putamen_basal_ganglia
11.725076,5.920596,143,19,GTEX-13CF2,Brain_Caudate_basal_ganglia
24.149650,17.106269,382,15,GTEX-UJMC,Lung
5.263564,5.676728,236,17,GTEX-146FR,Stomach
9.876693,3.179070,129,25,GTEX-Q2AG,Brain_Nucleus_accumbens_basal_ganglia
3.355802,12.581260,271,13,GTEX-QEG4,Heart_Left_Ventricle
21.604048,19.538228,334,20,GTEX-11DXY,Esophagus_Muscularis
5.806710,3.097746,131,23,GTEX-1B8KE,Prostate
40.806951,36.106795,387,14,GTEX-15DDE,Artery_Tibial
13.716709,12.466033,413,11,GTEX-16BQI,Skin_Sun_Exposed_Lower_leg
38.997513,22.526917,384,23,GTEX-1B8KE,Adipose_Subcutaneous
6.314568,6.593563,236,19,GTEX-ZVZP,Stomach
8.625293,4.194853,263,25,GTEX-12BJ1,Heart_Atrial_Appendage
25.532161,22.771145,357,15,GTEX-13X6H,Esophagus_Mucosa
7.643062,3.681061,124,24,GTEX-WHSE,Brain_Cerebellar_Hemisphere
6.353324,3.371229,219,18,GTEX-111CU,Pancreas
10.370822,3.998853,153,24,GTEX-16XZZ,Brain_Cerebellum
36.174180,36.157066,387,12,GTEX-1117F,Artery_Tibial
7.617909,7.922796,153,24,GTEX-13FHO,Brain_Cerebellum
9.853957,1.423692,143,26,GTEX-NPJ8,Brain_Caudate_basal_ganglia
8.574367,4.388669,219,13,GTEX-14ICL,Pancreas
12.614094,18.296281,334,21,GTEX-ZF29,Esophagus_Muscularis
8.865383,7.519834,413,12,GTEX-WRHK,Skin_Sun_Exposed_Lower_leg
23.336594,16.453887,245,19,GTEX-V955,Colon_Transverse
18.267449,18.916962,368,22,GTEX-12WSL,Whole_Blood
45.500012,39.420994,398,7,GTEX-R3RS,Thyroid
15.630326,17.231475,224,19,GTEX-11P82,Testis
15.280729,10.735449,271,11,GTEX-16NPX,Heart_Left_Ventricle
9.222453,3.194252,121,13,GTEX-OHPK,Ovary
8.490631,1.581276,110,19,GTEX-ZE7O,Brain_Hippocampus
18.546218,15.775839,387,21,GTEX-13CF3,Artery_Tibial
6.580202,6.075762,250,18,GTEX-YFCO,Breast_Mammary_Tissue
13.475227,8.081952,219,17,GTEX-14PN3,Pancreas
6.438733,8.340815,107,13,GTEX-QVUS,Brain_Hypothalamus
38.274393,30.618164,413,22,GTEX-13OW5,Skin_Sun_Exposed_Lower_leg
23.219416,17.628421,384,11,GTEX-13NZ9,Adipose_Subcutaneous
28.465128,28.300214,413,9,GTEX-15SB6,Skin_Sun_Exposed_Lower_leg
3.722990,3.123475,250,23,GTEX-1122O,Breast_Mammary_Tissue
4.692713,4.438162,143,22,GTEX-13OW5,Brain_Caudate_basal_ganglia
11.173361,10.326477,334,9,GTEX-XOT4,Skin_Not_Sun_Exposed_Suprapubic
20.494303,28.255441,368,5,GTEX-VJWN,Whole_Blood
17.199291,15.659727,368,11,GTEX-139UW,Whole_Blood
8.613431,11.246819,360,30,GTEX-11GSP,Nerve_Tibial
40.628177,24.839673,490,19,GTEX-11GS4,Muscle_Skeletal
12.871317,9.410688,236,18,GTEX-NFK9,Stomach
5.935270,7.272250,245,21,GTEX-18A7A,Colon_Transverse
29.401759,23.726129,382,15,GTEX-12ZZW,Lung
6.772021,3.943557,357,16,GTEX-U4B1,Esophagus_Mucosa
5.152766,5.828466,236,21,GTEX-17KNJ,Stomach
10.119911,11.131734,368,4,GTEX-NL3G,Whole_Blood
17.788750,12.658003,398,17,GTEX-1C2JI,Thyroid
12.696540,11.688604,382,23,GTEX-ZF2S,Lung
10.491202,8.618833,131,18,GTEX-13FXS,Prostate
6.109582,3.661631,121,18,GTEX-13OVI,Small_Intestine_Terminal_Ileum
6.877183,2.353556,116,17,GTEX-WHWD,Cells_EBV-transformed_lymphocytes
21.101895,22.784238,490,20,GTEX-ZC5H,Muscle_Skeletal
49.963772,33.274988,490,13,GTEX-RU1J,Muscle_Skeletal
34.808274,28.415076,490,30,GTEX-13OW8,Muscle_Skeletal
4.628282,1.884542,219,18,GTEX-QLQ7,Pancreas
8.428086,8.939811,250,11,GTEX-16BQI,Breast_Mammary_Tissue
47.309266,17.615434,334,10,GTEX-1A3MW,Skin_Not_Sun_Exposed_Suprapubic
19.259912,18.205764,490,18,GTEX-12WSN,Muscle_Skeletal
26.582184,17.091513,360,13,GTEX-13FTY,Nerve_Tibial
30.820121,27.283119,387,16,GTEX-R53T,Artery_Tibial
27.545408,26.677320,398,16,GTEX-ZAJG,Thyroid
15.138442,12.890668,357,17,GTEX-ZYVF,Esophagus_Mucosa
21.080247,7.952211,357,24,GTEX-WHSE,Esophagus_Mucosa
7.795282,5.109911,152,19,GTEX-14AS3,Liver
8.309520,4.150460,108,19,GTEX-13CF2,Brain_Anterior_cingulate_cortex_BA24
7.556903,4.742439,153,12,GTEX-117XS,Brain_Cerebellum
7.346824,4.798507,212,23,GTEX-11EM3,Esophagus_Gastroesophageal_Junction
3.032686,2.654902,135,16,GTEX-16GPK,Brain_Cortex
32.604717,11.707741,250,22,GTEX-11DXZ,Breast_Mammary_Tissue
13.010194,8.997054,219,23,GTEX-131XF,Pancreas
20.306883,9.643995,360,18,GTEX-NFK9,Nerve_Tibial
13.352919,12.031566,299,19,GTEX-R55G,Cells_Transformed_fibroblasts
17.076852,18.456748,312,26,GTEX-14BMV,Adipose_Visceral_Omentum
13.385527,17.639061,152,20,GTEX-1AX8Z,Liver
38.120283,17.712378,387,13,GTEX-OHPK,Artery_Tibial
7.469069,9.295398,156,13,GTEX-11GSO,Pituitary
8.398447,6.224263,263,23,GTEX-ZVT3,Heart_Atrial_Appendage
11.423360,12.010598,110,19,GTEX-1B996,Brain_Putamen_basal_ganglia
12.980338,9.393851,357,25,GTEX-11EQ9,Esophagus_Mucosa
13.792242,8.391568,266,17,GTEX-1B8SG,Artery_Aorta
14.490293,12.313784,263,32,GTEX-131YS,Heart_Atrial_Appendage
27.487079,3.872966,266,23,GTEX-131XF,Artery_Aorta
16.686658,14.029280,312,17,GTEX-146FR,Adipose_Visceral_Omentum
21.033892,8.454574,334,13,GTEX-12126,Skin_Not_Sun_Exposed_Suprapubic
10.317618,20.483209,271,16,GTEX-P4QS,Heart_Left_Ventricle
14.109554,7.679273,334,25,GTEX-13OVL,Skin_Not_Sun_Exposed_Suprapubic
19.271957,6.820943,334,9,GTEX-1EWIQ,Skin_Not_Sun_Exposed_Suprapubic
20.632879,20.189991,312,12,GTEX-14A6H,Adipose_Visceral_Omentum
31.483520,36.523322,413,20,GTEX-Y8LW,Skin_Sun_Exposed_Lower_leg
34.609055,33.730750,490,26,GTEX-14BMV,Muscle_Skeletal
18.235705,11.185716,266,18,GTEX-14E6C,Artery_Aorta
9.531155,5.625892,105,20,GTEX-ZC5H,Vagina
8.019877,0.647427,121,27,GTEX-Y3IK,Ovary
8.322882,10.407118,266,8,GTEX-QXCU,Artery_Aorta
53.904984,25.627736,490,20,GTEX-17HGU,Muscle_Skeletal
12.212247,4.425130,105,11,GTEX-14H4A,Vagina
17.964663,18.094546,382,23,GTEX-YF7O,Lung
21.042026,16.223338,387,19,GTEX-11ZVC,Artery_Tibial
8.930747,9.277199,360,12,GTEX-178AV,Nerve_Tibial
9.067594,8.325312,116,14,GTEX-ZV7C,Cells_EBV-transformed_lymphocytes
16.329668,8.639179,382,20,GTEX-ZYFG,Lung
24.669028,22.813826,212,30,GTEX-13OW8,Esophagus_Gastroesophageal_Junction
4.486784,2.932796,145,21,GTEX-1A3MV,Spleen
18.737825,6.220949,334,17,GTEX-13OVH,Skin_Not_Sun_Exposed_Suprapubic
21.857183,16.963551,382,23,GTEX-11I78,Lung
14.615382,12.859384,312,15,GTEX-ZDTS,Adipose_Visceral_Omentum
13.144805,19.426814,312,25,GTEX-14C39,Adipose_Visceral_Omentum
27.783485,24.829289,490,8,GTEX-15G1A,Muscle_Skeletal
13.174327,13.294824,357,10,GTEX-148VI,Esophagus_Mucosa
32.604393,13.837016,387,9,GTEX-SN8G,Artery_Tibial
7.331073,5.672239,271,21,GTEX-WFG7,Heart_Left_Ventricle
4.093095,3.343537,84,25,GTEX-13OVL,Minor_Salivary_Gland
12.649739,10.112592,266,23,GTEX-11P81,Artery_Aorta
10.761410,9.473228,263,19,GTEX-11GS4,Heart_Atrial_Appendage
11.835946,3.329038,110,20,GTEX-145MH,Brain_Putamen_basal_ganglia
6.976466,5.793070,219,13,GTEX-14PKU,Pancreas
7.216535,9.238038,250,19,GTEX-QVJO,Breast_Mammary_Tissue
4.970177,4.883349,152,17,GTEX-ZZPU,Liver
19.074810,12.167319,334,18,GTEX-XUW1,Skin_Not_Sun_Exposed_Suprapubic
8.930241,8.031871,299,16,GTEX-U4B1,Cells_Transformed_fibroblasts
26.813916,27.626329,368,13,GTEX-QEG4,Whole_Blood
36.407865,13.092894,384,17,GTEX-P44H,Adipose_Subcutaneous
6.269507,9.364924,79,17,GTEX-1B8SG,Brain_Substantia_nigra
10.180811,11.529653,266,22,GTEX-11EMC,Artery_Aorta
24.564560,22.696762,382,21,GTEX-17KNJ,Lung
19.352610,19.840045,368,17,GTEX-Q734,Whole_Blood
19.261359,15.484047,413,17,GTEX-T6MO,Skin_Sun_Exposed_Lower_leg
20.259222,9.991036,202,24,GTEX-16XZZ,Colon_Sigmoid
26.503931,14.909583,387,18,GTEX-14PJ3,Artery_Tibial
8.712093,4.904401,107,27,GTEX-T5JC,Brain_Hypothalamus
5.852626,3.437904,116,21,GTEX-ZT9W,Cells_EBV-transformed_lymphocytes
2.054251,5.317845,110,17,GTEX-P44H,Brain_Hippocampus
5.055243,5.571812,152,22,GTEX-ZPU1,Liver
23.909618,7.854118,384,15,GTEX-145MN,Adipose_Subcutaneous
7.747420,6.014808,236,25,GTEX-XV7Q,Stomach
12.086062,11.393079,384,12,GTEX-139D8,Adipose_Subcutaneous
19.070638,21.655469,224,11,GTEX-PW2O,Testis
